student_id,course_name,progress_percent,completion_days,rating
43f59a2a-d5ae-44a2-9d60-f08eaf5878c3,Btech,9,91,5
d1999480-d3b0-479e-83dd-990ba8748848,Btech,33,70,5
36866f0b-8cd4-416e-b791-89d2060db82f,BCA,41,19,2
1c0014b1-0fa7-4233-8d00-9ebdaa567272,BSC,99,89,5
897f5380-3a18-4079-a7a8-1f63aa2a3426,BSC,46,37,5
299e2c28-173b-429e-bfe9-7a1a8cca38c4,Btech,25,16,5
fcb029e6-543e-442f-8d6e-59560a514a1e,BCA,66,82,1
f42e65ac-1499-4669-9a4d-b58673a645ab,Btech,31,102,5
776c1587-de91-40f7-b6d4-5cb408902992,Btech,44,20,5
f9d3b7fa-d81f-44f6-af2a-36255030d2e5,MBA,74,68,4
f4a724db-dc84-4c32-9731-65fe2d13d364,BSC,1,62,5
be8ccd7e-b067-4fa3-9e0d-b578292a5346,BCA,0,73,1
3f4ac6a8-5837-4b49-8172-0d3679078b24,MBA,69,55,1
77a2a3b5-4403-409e-b43f-96ceece5f379,BCA,58,118,2
0c92d0c6-7a21-40a8-9f90-edef801d6a84,BCA,45,83,3
ff050004-18a4-4bc8-8e67-943fcc02c9d4,BCA,13,10,3
ced442e7-8414-44e3-8731-84d85b49f60c,Btech,31,85,1
82d6f099-57db-44d3-97b9-37231b617104,MSC,47,43,4
113b4f24-3bc3-4607-9145-95ae0be667e9,BSC,2,107,2
09a3af46-0b26-452e-9336-3317e8ebb06b,Btech,81,46,5
55a1e34a-1d51-470d-b22e-aac8ce80c4c9,MSC,33,85,5
ef24b660-413c-4b10-a9de-0fc472f281e1,Btech,96,36,5
f8c69861-1fe6-4f33-b4c0-d26cfa665047,MBA,45,107,1
0e34be7f-b502-48e9-8ce3-4c4f36723149,BCA,41,55,5
1cc61d0c-06d6-49cd-ab35-5c1e00d16d91,Btech,8,90,4
33cd8064-2d2b-44cd-8e38-6b0cab2dc504,BSC,54,118,5
70d36072-53ff-412a-9bc1-318fe90c931f,Btech,59,11,1
2f0aad6e-0993-474d-b766-0a68d3937b1b,Btech,93,52,5
017fdd87-8c72-4418-bce4-ed071e013bc1,MSC,85,54,1
bc243efc-3c69-4f24-8bc0-f728374446be,MSC,93,36,3
c1f8ee71-2cea-429c-819c-80b1179b5eee,Btech,79,55,4
8c7b18dc-170e-4f08-9274-14d5c9f6902f,MSC,70,69,5
d6a217ce-d056-4e73-8640-da6ab776f0b9,Btech,72,104,2
55b2a173-6e96-4cd3-b4d1-b2ec2914a84e,MBA,8,108,4
16986164-e45b-4f56-995b-33c181da5c33,BCA,92,85,4
f2b16ef3-4cff-40fe-8f9f-164737770ca7,BSC,90,2,1
06f67569-df13-41ce-9c43-ee5049687428,Btech,78,7,4
cae622a7-1573-4e7f-a318-a52247a0abf3,BSC,37,80,4
ff67e77e-d1a0-4705-a3d8-cb93373a3f79,BCA,26,35,2
895fb2ad-1d54-46b1-95f8-c03d18b69d6d,MSC,67,16,2
79ec1449-188a-4cfb-abdf-f0a51472cefd,MSC,48,113,3
ec805c2f-ec17-44b6-8f3f-e10a6918d440,MBA,42,101,3
cd1ad541-eeca-4d86-bed6-9aa0f7162a24,BCA,17,109,2
52754a7a-47f8-4b57-ab5d-248c1194ef33,BSC,80,84,3
71c7975d-43e9-4233-a7e3-73239ecc0b79,MBA,59,110,5
9ae57e6a-05e3-44d7-bb17-cac5084a4390,BCA,1,74,2
4134c0cc-24cf-42d3-acd4-6ba48c78bd0a,MBA,82,41,5
ed5da334-b014-43c2-b6e9-3ebe33787c45,MBA,25,52,1
f7870244-8c9f-47c1-b1b4-136635f93bfd,BSC,43,93,5
0c81a8b6-26dd-4080-950c-a86ef61ba767,Btech,81,43,1
a12d7c17-c13c-4d78-a4d9-4d6943c5a6b5,BCA,7,40,5
20bb1d45-340f-48bb-b1a6-6548d78a059e,MSC,30,25,3
29fde76f-0603-4fa0-9734-cf5c7ee5ab9f,BSC,91,42,3
2140257e-8045-47f2-8d2c-619c95d53d01,Btech,54,113,1
706c2914-94f6-46f1-b96d-60113dda6dbf,BCA,40,114,4
416f149f-7c1d-4dc9-93d9-61eb649745b1,MSC,42,23,2
a1ffebab-4c85-4cf4-b2e5-087b058b8b81,BSC,3,5,5
1d069c6a-f5ac-4e0a-b573-0e4eb25c0f84,MSC,87,27,1
a833bfd3-d148-41f0-a12d-51a4c27d7edf,MBA,0,84,2
de254256-27a3-4196-a431-c81b2db6acb5,BSC,54,73,2
d5374a48-21c6-4c2c-b785-74cd74c61c27,MSC,91,97,2
e0578118-0615-450c-8295-5fa2c06c21d1,Btech,5,39,5
3cde6270-2a99-4071-9d49-aac4cddd1226,MBA,88,106,2
dbe1e281-b5e0-4bf6-bbbc-86149f689b38,BSC,79,31,5
b3d0db06-b23f-4476-9d83-8590b01ae22d,BCA,89,106,4
779a7503-1b3f-40c0-83a6-0883e20de6ac,BSC,57,54,3
0b91c59f-de7a-4d98-90a0-e88c35643972,MBA,38,17,3
c71f2063-6438-4646-9cbd-9205e0986897,MSC,22,80,2
e088b412-af36-4e8b-8f68-d10baa13af9e,MSC,85,80,4
a3b39cd8-2c86-4bba-9757-1c56d8681c6a,MBA,52,21,4
64250400-13fa-423d-bcdc-bf1aefca71e5,MSC,14,16,1
39fe8b96-1e46-4c02-b3a1-208dc421d9ae,BCA,40,109,1
5ba8af85-d996-45fb-b246-4694a99d55ab,MBA,49,50,4
abc7803c-ccfa-4ff5-bcb2-4ac322007679,MSC,19,15,3
885d2424-44cf-4bd8-8fc4-1f08673a1cea,MSC,80,27,4
7a8e6d86-364d-46b0-bdea-ecc89fa3d033,MSC,87,89,1
fb10af34-a41c-4a58-b5d9-1425f72e85b2,MBA,54,91,1
a2ca15ca-a34e-42d8-8880-4debce997476,BCA,43,37,5
b9d87c41-b09d-4dda-91a2-eac35c0fb7d5,MBA,48,63,3
c4617817-b6a1-40e3-ab24-8f5fbbe37bd4,MSC,61,74,2
c2c1113c-1215-4f48-a291-25ae02f8014e,MSC,14,84,4
c8ac880c-f508-4a0d-8675-08cde21bed66,MBA,83,107,4
e760812f-60a5-4b58-8664-1fc7b10776ee,MBA,26,117,2
8cbf80bc-3b58-4c65-898e-a15f2a557f63,MSC,90,65,3
91fa9131-38d2-4451-af68-9675562c4885,BSC,82,7,4
b700de08-e7de-47ca-a987-5347b0a617dd,BCA,95,60,1
86d5bd8d-544b-4228-b070-85b6b7f1f970,BSC,44,108,1
d2634580-9550-424f-8fc0-a5d98b48e5c1,MSC,15,116,3
e7deff28-afbb-4ccf-b179-67dd8f014ae3,MSC,55,62,5
804afc43-0b5f-4990-8068-c2fff47a9aec,BCA,2,44,5
7906d8eb-533a-4ddb-9820-8ae8b91a49f7,MBA,23,27,5
b0c62d9d-cba0-4878-8d59-f1c1f4c8d7c4,BSC,14,45,1
60937c74-cfc7-4c82-acf2-c32e35b7f4af,MSC,70,12,4
2796feaa-27b3-4e3e-bc89-31c44d694afa,Btech,42,36,4
a45c49d2-baf9-483a-8e28-6d012b416916,MBA,100,7,5
cd302121-03ba-4cc6-8e7c-ba8c06b11ceb,BSC,98,80,2
376dbe38-265e-4170-8d79-eb66ea104882,MBA,30,66,1
20dece57-d6f0-4503-9c96-1a2507576d48,BSC,91,78,1
a5175c71-e8aa-4cb6-be8a-1de85f8ea2fc,BCA,73,50,2
c57e3c6f-65ff-4abe-8dd5-374de06988d4,MSC,91,97,2
1185b34b-f559-4cb1-bd70-2a633f4b8ea5,BCA,30,96,3
b522b618-5c61-4dae-b4c6-0ac87155d40f,MSC,13,24,4
b81bc6fe-57dd-46ed-a5a8-6ab38ca3bd59,BSC,87,95,1
5f2c4c7b-459b-4f60-a7fc-fc4696f74c2d,MSC,45,16,5
954e4505-a811-4f05-bfa7-601a732eaa3d,BCA,9,2,1
4be9d370-9004-450f-9228-2b97983c5aa7,BSC,11,19,1
61439210-032a-4206-ba37-c715dbe50d90,MSC,2,86,2
eb9d7a79-c156-4bb8-87df-ffe1df3b30d7,BSC,45,88,1
6cb4f589-efec-4b21-ac95-8bb94048974e,Btech,85,89,5
8ecd7ba4-c31b-47d2-b2b0-556fc243518e,Btech,77,57,4
675b19e9-6c77-44cd-a85b-8727ebd6b439,BCA,8,91,4
0c6185c7-94e5-4aa6-852a-bf91a3d0ebbd,MSC,82,99,3
2a45b80c-b5f8-4ea8-a9b3-bb0b4dbc9dcd,BSC,42,67,3
fc801e52-1424-417c-be37-566d2f135a2f,MSC,35,62,4
2d7c6f73-dfb4-44d2-afb0-35499aed379a,BCA,61,95,1
9512286a-8a0d-4b72-8812-c35fbed99ed4,MSC,46,66,1
94e01d68-5275-4ff2-9d00-5634e99a2b4a,MSC,7,108,5
9237bc00-676e-48a9-9610-912030fd00b9,BCA,4,81,1
69286da0-b604-4c34-b141-9df8aa351671,BSC,6,59,4
e644cefa-2d38-479d-9bd5-01c680521f5c,BSC,69,38,3
9610b278-d5f2-4299-b036-fbf4a6f2bb5a,MSC,84,113,1
e5f7aa35-da15-43c0-aa8d-af5de32c3598,Btech,47,116,4
ab3d6efb-6950-479c-9b5d-914afe45e4fe,BSC,76,75,4
bddf597c-5837-4e30-94bd-5ca98e68cb58,MSC,22,35,1
0f4f7da0-9f19-46a6-852f-b1fa78abcec2,BSC,67,105,1
c0c6bb28-dae9-4d06-b6f9-f52d8e92939c,BCA,12,8,5
9603011b-c5be-44f4-8854-8dacd2e9eff2,MBA,52,10,4
aa47cce0-f7df-48a0-9833-8420135f94b1,Btech,77,51,4
67cf9e5e-e129-4774-9b9a-7ff3bc6d3ecc,Btech,35,76,4
3c4d8787-9dc5-4fde-bb48-136fa40f0d41,BSC,48,75,2
a71b0df3-4e76-484a-920a-0ffcd4886b26,MBA,75,70,2
9463b952-9b05-4e67-8dfa-973287775794,Btech,11,82,5
7a228fa1-91cd-4ed0-9c20-329cc0ee29af,BCA,88,86,5
b91a364f-71a2-4476-b54e-c511e186e5a1,MSC,42,26,3
7b3cde32-1ed7-452c-85db-b7f4e3a8838e,BCA,37,89,5
31335a9f-7ec9-4f00-90ef-1d1847ff7620,Btech,31,16,4
4a85baa5-b496-40db-8d6a-1e2b640b1acc,MSC,46,106,4
4d14c16f-aae6-42ee-b893-6b2d25013d28,MBA,54,70,1
3bfa2af4-3cd6-4ef1-808d-be19cfaa1ac4,MBA,62,32,5
b4876a72-1678-4f23-9b67-700a95e760a4,BSC,70,99,1
2613c7cd-6374-4ea3-8ff7-4d36b1fde97c,BCA,10,46,4
70fbffc6-21ec-4b76-bca9-e32343b0ede8,BSC,100,119,1
2d372898-0233-4937-909b-1f83a75bddf9,MBA,60,55,2
d450169b-8978-4986-8cb3-ff03ce97f7f7,BSC,81,50,2
efe5ec80-388b-4a97-b1b9-2c556dc0ca93,Btech,58,90,3
692287d4-8d22-4169-81b6-b050e4097056,Btech,18,9,1
422d51ee-f291-4c73-864c-6ec36b17e31c,MSC,53,35,2
ea703635-4ee0-4d45-bcb4-3a8e60eaa621,MSC,63,22,1
3ba577c3-3b86-4d5c-a544-6750194136d0,MBA,86,64,5
4333d14f-e7c2-4abd-a889-44d8fec5995f,BCA,14,74,3
7c7fbab0-8adc-491c-9558-d0bb01b5061f,MBA,56,11,1
06e7831b-6a87-41cb-be52-d760b82921ac,Btech,44,59,3
4d39fb3f-c135-4de3-93d2-ddd290b0f4c3,MSC,63,18,2
07dcb3aa-bc32-43be-8670-d78915dbea93,BCA,2,92,3
3fb66849-addd-419c-8f74-91c6ffdce20e,MSC,56,1,2
d1f3c537-1346-40e8-8b08-392fc4b2553d,MBA,87,55,4
141413b5-363a-4027-9c2b-c6427a24718b,BCA,84,41,4
c887c974-bd48-448d-9a48-0b40db22bf69,Btech,44,81,3
a6dd8d1e-1e98-41bc-8c2d-ab80333fff7e,MSC,94,32,5
54d1226f-aeb9-4374-838a-5724befd5b64,MBA,94,21,5
aef66126-110b-47b6-bd0d-dab42cae45d3,BCA,91,98,3
1dfff6b7-3f7d-4342-bd59-ce3fa9286962,Btech,5,117,3
d6c42d2e-daaf-4689-b63d-a674465c8b39,BCA,83,4,5
dbc2b8db-355d-4dac-aaa8-bc72e4321663,BSC,56,68,5
8702bf03-15b4-45b8-afd8-36781c434479,BSC,90,56,1
314ca4c7-e038-458d-b953-a45cccae802a,BCA,97,117,3
ab20cf9e-4059-494e-87c8-bc27d8c9eafd,MSC,13,67,2
2607a772-764a-4561-9731-f5de671b12b5,Btech,5,82,5
74f60f8c-7103-4461-8177-a61469f7cab0,Btech,21,14,5
2b1a5d7a-d843-4569-afab-810868bdce67,MSC,53,46,1
5b59c31e-f863-4d9c-80b0-50446b29dbf5,BSC,85,75,2
41b18bf7-5dac-4a3d-885a-e7a0c460683e,Btech,71,104,3
f6f8920d-15d6-4318-9b66-28471d934ef8,MSC,83,116,4
24a7dc2d-5200-4e3e-9665-2cc2132ac0ba,BCA,49,61,4
841ef968-9010-491c-b132-1aad975574cd,BSC,33,21,5
d6e51101-8754-4f43-ac0e-47c31159ab47,BCA,13,6,3
4dc10c40-dffc-4c25-bc60-49d5d352c86c,Btech,5,73,3
64472fe8-2d84-4289-8c5a-aa8d063ec208,MSC,39,47,3
6f487ff9-5302-4fdb-822a-9f2e28f01f93,BCA,62,92,5
67d3814c-3beb-4923-886e-3e665275c41c,Btech,99,92,2
2adfb3d5-8158-4d15-87a6-b14455aab746,BCA,45,55,2
75051081-da99-4cc2-ba01-9647b3280a27,BCA,100,17,3
ca5ba5d0-f16a-4938-a4ce-bd582d01650b,MBA,49,92,2
d4455be6-0c34-4eb4-9560-209843029b1d,MBA,56,61,3
ba54ff60-55e9-4c69-8387-a99800b58068,MBA,51,20,3
d540f6aa-9a39-4ea2-b532-0fc7a829dbbe,MSC,21,91,5
91701880-a2b8-42fa-9132-2acb28c2d084,BSC,79,83,1
edb16d3c-2d37-4de3-8a96-76382195876a,Btech,36,80,5
16251ab6-18f4-4a07-880f-0e667fe25920,MSC,71,77,3
8ac80216-e537-4961-a020-6701a020a78c,MBA,65,52,2
2b249a5a-735f-4708-976b-deca12de1698,BSC,70,11,1
27822288-c50f-40ed-8cf0-12a1cd189cd9,Btech,7,89,4
b94f550f-b792-4b94-a182-55c5464f1ec3,MSC,57,100,5
6da44fcf-bc52-4bad-8408-f2ded4735602,BSC,86,94,5
2a360c92-fd36-41b8-9da2-fc63ad7037f0,BCA,18,86,3
c1901a33-d24b-4879-8746-1dbedecde056,MSC,66,2,3
57858712-014d-4487-9050-62e14ae843f9,MSC,12,118,1
26116bdd-bc3b-4cc1-999d-82ea5f04d27a,MBA,24,14,4
7dc04768-7737-4d1f-b5e2-1b3f70fef047,MBA,60,115,4
3f38a433-19d6-49f5-99a8-0d25c2095f09,BSC,27,107,1
707b1cb7-63e3-4d38-8a5a-77cfb14524f3,MSC,24,97,4
c8b86630-0d2b-4f10-b035-ebf03884a6d2,Btech,87,101,5
13890e1a-fde8-41a5-a3ac-8d43aa21f871,MSC,64,82,3
3aaaa6fa-bfaf-4fd6-a2b0-6bad06249dc0,Btech,82,7,4
a89cb680-8eed-4f17-9eba-31d01a8634ba,BCA,60,7,4
483cfbf1-a483-4441-ba8c-cd32982e4fed,BCA,55,110,5
7e103fad-08c2-4fe3-a72f-f2f226cd3135,Btech,18,83,1
2d0bd7a9-7ad4-4472-94fa-f7fa0914e693,MSC,64,45,4
b77eda2c-c707-485f-9e09-fb341ed7ae15,MSC,49,103,4
ede1f7b1-5159-4bfc-9975-78858eac4025,Btech,94,72,1
b235362a-c383-4abe-891c-e13f9f6e75bc,MBA,82,70,1
fd0534c2-bceb-4e3b-b2fb-5236aab8aa2a,MBA,41,87,5
f989b68a-de3f-4832-96cb-b65c3b1dcd9c,BSC,96,41,5
917ad6bc-33a4-47a3-81ee-ebf9f44426d5,Btech,7,32,2
51d3ab0e-3ad9-4e55-b6c0-6a4a036d5ed5,BSC,44,21,2
79bd934c-785d-4564-ba11-bb828f648d62,BCA,94,10,2
a1dd25f2-785e-4374-bca2-26db708654c0,MSC,84,113,2
c6882028-1cfc-4ae7-9d12-5a5e8d7a2ade,BSC,97,101,2
a81a95b6-6934-45e7-b7fe-ae84a95d1316,MBA,43,24,2
e2ecb6db-c531-4984-ae81-4e5b0783c1ad,MSC,84,33,4
d167ed76-f890-4a98-a207-7204a8738c88,BCA,62,118,2
860b771e-6902-4832-bb16-adb444e54329,BSC,100,62,2
dfeee8f9-ec52-4d88-ab70-9e5ab79d1b12,MBA,83,48,5
3eda34a6-f75e-4960-8a29-183634b1277e,BSC,55,30,5
1f09261c-cd81-4969-bc80-8163eca91b5e,BSC,66,4,3
366659a1-226d-450e-85d4-a364150eed9f,Btech,57,100,4
c4bdb1eb-6241-40ae-96fe-331584373904,MSC,14,42,4
f6ae09ef-9238-420b-a7fe-46b5a81a26d4,Btech,90,18,5
18d2e227-580c-4fcf-b026-b43b5e70ac3d,MBA,75,13,5
ce068cf7-d3d4-4697-84d7-da91ddd4fb60,MSC,42,103,4
72437461-1ecc-4348-b9f4-5977bc13490f,MBA,37,109,1
a1443bd8-80c0-45d9-95a2-0bde4e7e1bbe,Btech,5,17,2
d20a4464-1927-4341-abbb-ebfd3d164aa0,MBA,2,7,4
a4ae9c9b-27dc-49be-87c8-4b27e777e572,MSC,88,85,5
dc8d4e93-5e58-4ef7-868e-28d869fee4e6,MSC,4,65,1
6110e6a2-b7ef-46a6-99f0-7a40b5ab9d12,BSC,22,69,2
e4f05c94-039c-41be-b04a-0eb061a33de3,MSC,60,17,3
c4d3dcae-b9eb-4647-8178-0035974c95a3,MSC,7,115,4
15a36990-be31-4024-99a0-b2f9cacf27ff,MSC,81,69,2
aaddf156-e954-4509-be50-1d4e35cc595f,BSC,51,120,2
e5ca480c-589a-407d-b48a-c193dd033e88,MBA,77,18,2
fd4c9e99-7722-4f9e-aa3a-9c3636decb1b,MBA,79,43,4
8366abd3-0ead-454a-a852-0880d3b2b83b,BSC,6,9,2
8903885c-c012-426e-9bde-4e0b5e88589a,MBA,94,5,5
6c2f809f-d84c-40cb-b54b-79d4e1d21339,MBA,17,30,4
f95ee472-ae3d-4333-a648-d100c724451f,MBA,14,56,1
8cfa9f9e-7bd9-4146-996c-d9ceb9ce21ad,MSC,53,120,3
11021902-5d80-4859-94e3-7f408211b617,BSC,29,17,1
553e7fb3-3477-4460-b8fe-6cd8790385b3,Btech,71,33,3
3f10676f-7d30-4627-a564-a85ebc3e9a99,BCA,96,103,1
4e8a5e1c-0f35-4fba-a366-e3615afa9782,BCA,44,49,5
9a53077d-a54a-4233-81f0-0df9c1f6b345,BCA,1,10,3
d08f31ba-aa76-49c9-9de6-b67d1b37de33,MBA,26,48,2
7ebba3a6-ce31-4e78-9055-5a2614a8aed5,Btech,46,77,5
4fa913b6-a9c7-4140-a199-90de913ef80c,BSC,18,75,1
af8cfaa6-7ac6-4c53-92f6-22ba6063f1d9,BCA,1,29,1
9732f4ca-4ad2-499d-b911-48411acd805b,MBA,27,99,5
c763c71d-ece9-4c32-ad72-cc3c1d3d1f71,MBA,1,99,3
1a3a14ef-ffad-427e-baf6-4c7a01873b45,MSC,53,91,1
6cfec43a-e28a-4efa-bb71-f9d2a9b46f94,BSC,100,69,2
ae2786c4-2560-4d00-bb31-f1634f13c9c3,Btech,16,77,4
e6b886a3-874c-4da3-9236-5eaea05d2441,BSC,34,8,4
9521edac-8408-48ea-9f1c-161ecb18e591,Btech,29,48,3
0a9e1ce9-abf7-4df0-b705-255a8123a9c3,MBA,37,103,2
331b496b-e4a7-4e79-a95d-27d385bbb781,BSC,88,71,5
f9eae7eb-abbc-45ac-b189-838c4115b35c,BSC,44,28,2
43e32f29-cbeb-492f-816d-088e1af550ac,BCA,56,83,2
5de6ba43-df1a-4a7c-acba-9fbfcfeaf156,MBA,25,13,4
74086f97-f127-4899-b0ae-0f9b65fa4758,BCA,25,3,2
1a0308b1-6a8c-4cb2-a374-dfb3a98ff5b0,MBA,34,22,2
fdcd90c6-16b7-40b8-b81d-a44b411a860a,MSC,63,95,2
391a7e7b-3407-480e-8cf1-689b48186faf,MSC,39,60,1
8dfb8a5b-3da3-41eb-854d-5811f0d16f68,MSC,50,112,5
73a2bd87-6aef-40e9-92d7-9067697c21d4,BCA,50,46,1
9a3d7387-c355-4f2e-a348-12a970bbe0d3,BCA,68,67,2
142b46d2-4639-4dfe-bc14-3eb4f1682bc5,MBA,17,95,5
3050558b-c99f-44f9-9ade-331e941c86b1,MBA,41,101,5
602e5aa8-5e46-4231-8c8b-ee0019146f57,Btech,28,118,3
c609a798-4189-44e1-ba32-1abae61d0260,Btech,58,84,2
68d2aae8-c3c8-4a66-b68f-001ff58ec98b,Btech,15,110,3
00574b01-29a2-4498-8aa4-0f0f1aa856e3,BCA,36,21,1
e11f05a5-e56e-496a-b51a-c39c6115d7d1,BCA,4,54,4
e8c55882-40f2-498f-b556-2c34a65b85bb,BCA,17,24,1
b4bc7bf3-30e9-43b0-bc19-cf506072d2c4,BSC,55,54,3
09ab9a58-fa21-40e3-be55-9b3bf63722a2,BCA,81,55,5
5aab8709-b06a-4d9b-b7c5-4609eb5751cd,BCA,15,39,1
90875413-a32f-44ef-af8c-3461945ed813,MBA,68,60,2
efcc3dd4-713c-408a-a52c-c44351c7e327,MBA,34,14,2
713a163c-229c-42cc-a42f-82736bdd12cb,MBA,10,84,3
2b7c0993-622d-4a8a-962a-881e3675029c,BCA,72,25,5
c0d2e8a2-6410-43c6-9e87-8f7b2ff817f9,MSC,63,120,2
25fdb4d0-ff38-46f3-9415-17f0c17b5f04,MBA,23,2,2
568000ce-05aa-4318-922b-1fdfd65b8411,Btech,81,3,3
4d820a9d-7bb8-423a-aefc-d9f79cb00135,BSC,81,104,1
d0735e40-5e92-4e67-9b5f-36cd2c36f687,BCA,51,103,2
68d50ee8-1ee5-4ffe-8131-b45f030137b1,BSC,15,64,1
14590289-6944-4dcc-8caf-dd89072af214,BSC,65,14,3
372b2453-5b25-420b-afab-2e9bc2a22473,BSC,97,91,5
5d720417-f2cb-4cc8-a433-41caf7d5623f,Btech,74,10,3
43438e42-d016-4166-801c-2c4c603ccffb,BSC,52,116,5
