order_id,restaurant,order_value,delivery_time,customer_rating
8768a634-13a3-4207-b753-1fb80b145902,Pizza Hut,184,12,4
f4dd6fb2-7dfb-4a65-b292-1fad9e128080,Subway,321,10,5
302fda8d-43d7-431a-baf7-05a02cad1229,Dominos,477,20,3
f49cc79c-2868-464f-93da-1d07ebb8372b,Subway,729,18,4
0da49b4c-5f43-4a9a-8b42-bc020cdc3411,Burger King,956,25,1
751fd04b-e76b-4324-8d47-5c83b1864391,KFC,413,11,4
3a066f64-dd0c-422a-8bd0-bf5924deffca,Pizza Hut,345,14,5
cfe7bb69-01a4-4575-838b-f4e318b6f211,Dominos,373,28,2
d439b624-5b7b-4972-9b84-fa02e406ed63,Pizza Hut,172,16,2
27f20cf9-f11c-4af4-a6a7-e005c0e983b4,Subway,457,10,5
572d38e5-9966-4215-9afb-da05c430b98a,KFC,639,19,1
6ab1d6a9-7fec-4724-8163-c10a27729850,Subway,781,12,4
77017ccf-0af8-4a63-b84a-d30be6943ea9,Subway,131,21,5
ae43ce14-8b9e-4e6a-b673-6cdb57dc5834,Dominos,129,19,5
56b521f7-a6d8-4571-a7a6-38221cd663b3,KFC,285,15,4
a85a57ca-822d-4170-a498-05de168bbe03,Burger King,53,14,4
01187921-6207-4373-b43e-9dc6dba529ba,Pizza Hut,516,18,5
bef6c1e0-ff43-4863-8559-adf5507b2245,Burger King,498,22,3
2615a889-5dec-4f0b-92a0-769c4ebb29f8,Burger King,335,26,4
a2208d70-7063-475f-890b-246678df3ad7,Subway,370,19,1
cb3ea16c-bf64-4665-ba1a-e275c54b5e28,KFC,860,26,1
311a0811-c438-4c35-845f-07764895b982,Burger King,596,17,4
ce680415-b7c9-4712-9144-fc16402c6c1b,KFC,318,25,3
48c56ceb-2fa0-4546-9091-a320d5717dee,Dominos,700,11,5
3f52839e-c0dc-4445-a058-52f6505c03b8,Subway,97,12,5
97c85f99-5210-44bc-bd2c-435c94c07075,Burger King,228,30,5
ddc6ea3f-0277-459a-93f6-fc1921597f39,Pizza Hut,718,15,4
89a4b769-7fce-4f65-b0c3-34db14155f19,KFC,969,21,4
698422b6-c2f5-45c4-b6cd-998adc706347,Burger King,841,21,4
68ea0977-8529-4992-93f4-6ad26d532a67,Dominos,688,18,2
e7357ca6-15d2-480b-9697-94d998c5c7d0,Burger King,672,21,1
412dac33-9c49-43f8-869f-a0dfb7c699e0,KFC,199,23,4
ea518231-7e6f-431b-8e22-ea1d0d6a8e6e,Subway,133,27,5
296ef410-0c37-4942-af7d-dbf00569e2da,Burger King,645,30,4
55622af0-3165-4968-9478-ea2ecc3f4ad3,Pizza Hut,359,10,2
8319485b-4346-48da-b5e3-470dbeabb462,Subway,730,10,1
5031b2c8-c5e6-473c-9e6a-4735c955e769,Subway,450,26,4
2de71ab3-c4ab-4d58-ad76-b4a45f6a801d,Subway,504,15,4
af6c9759-becd-4e39-8715-3c596be22cc9,Pizza Hut,72,11,2
ce97f842-4051-4b73-8d8d-5f1aa1f35561,KFC,844,23,3
aaa4eda0-ae86-4cfa-a0b1-bdec4c034894,Subway,850,21,3
d13bc79c-f262-4ab7-9c16-2354fd21810c,Burger King,611,26,2
2f6cc73c-ef77-408a-91cc-0d63446f9667,Subway,219,10,3
064995b4-1152-4972-b368-7d1edcc60859,Burger King,174,24,1
94ca35d5-e73f-47bd-9cf7-ec062ceeb196,Dominos,124,22,2
777a43ed-3a09-489b-b167-919beb6ce39f,Pizza Hut,821,19,1
8c9642d3-37b9-4c33-8de5-0d74fea2a32e,KFC,513,14,3
0f806124-1ba4-4aee-9c21-099070daf50c,Pizza Hut,886,22,3
83010d05-f0e1-4598-a0f7-9193e44e5e47,KFC,93,26,1
0e537524-e287-416d-b32e-bd5bc6dacdd4,Pizza Hut,633,22,4
c149a1fc-e101-429a-b5e3-bc4b2686b62a,Pizza Hut,63,28,3
d6474862-8c73-4763-aee7-ce486f5fe4a5,KFC,656,12,5
d9c009bc-fd52-4dd6-94b4-af9555cdc277,KFC,873,25,2
233c62e0-d3dd-4f75-b6dd-ed09d474d534,Dominos,134,20,3
b4c91643-b80f-4e6d-8a9e-a9606042ce15,Pizza Hut,434,30,3
d436fe2e-7475-4847-b52d-82c0567f766d,Burger King,115,18,5
4a876b13-1da2-4543-bd79-a1d7830b0db6,Burger King,991,14,1
1ec2274f-e49b-4ddf-9ed3-18d8d609e997,KFC,329,11,1
ee9ebb2d-16fe-4b1f-b5af-48730b976b4c,Burger King,141,30,3
644e2cdd-a3a5-4eab-a892-0b71e32901bd,KFC,338,17,2
f95da6cd-919f-4b7f-afe6-391c52b20615,Dominos,980,14,2
1d1d70d7-1b87-4575-aca2-d3f88d845a4f,Subway,434,29,2
21f86ee5-0985-4452-b42f-e6b00ccd16b0,KFC,486,12,2
42a394a9-9b21-47d0-96db-dcaafd297a70,Subway,214,11,4
4d49ac39-9dda-44fb-ae77-edf8cd8248bf,Subway,862,19,5
9e65ab6a-cf56-44a4-9940-3d44445b65d5,KFC,281,30,1
12d03953-dd77-4012-8de5-e42fa51218c2,Pizza Hut,987,14,4
33c341bc-ba2f-4647-98c3-d9a1e0220ecb,Dominos,441,27,1
8a5d858b-47ab-4357-8563-b50926496e37,Dominos,233,30,5
fee11f04-e4fe-4d46-b464-8c6030c4df91,Pizza Hut,620,12,4
f1ead13c-5fc2-409b-addc-7bdb3f9e789d,Burger King,90,27,4
a263c200-1044-4f40-9fac-6c8efc15bd8b,Subway,260,15,2
687cf4ba-7b6e-4468-9f08-6be8f791f813,Subway,750,19,1
64ebfd08-3d0d-413e-becc-f824f419bf70,Subway,143,14,5
03773912-7999-4520-81e7-15f8ebb1f2da,Burger King,305,11,5
1c70f341-9217-49ff-93fc-b58ee22cfeed,Burger King,326,17,5
d6c965c0-b3d4-4022-8d80-47a5f22bcb73,Pizza Hut,397,26,3
f9ad612d-8ad7-4b46-b44e-36d7dd2d96e0,Dominos,398,29,3
66930b02-7e62-4d24-bcfd-bc0e32dc781b,Subway,209,28,1
0b4c1cfe-5f92-40d5-bef0-fd7a590146e3,Burger King,768,18,4
542e377d-a0f5-47a9-ae5b-ebc30bd6f3fc,Subway,174,10,4
3723536d-b6ec-4f72-9e04-6e1c094f1a51,Subway,172,29,1
75e62ee1-786a-4e6a-85d1-5b46206ae35c,Burger King,251,28,2
63e09d1c-7d2c-4eaa-897e-9f7b89992a35,Pizza Hut,308,18,3
4225c898-228f-4114-b655-ed5f1dfd519d,Subway,742,17,3
ae30aa64-adf1-4d55-8428-e96b234424e5,Subway,866,21,4
fe0d68d5-5841-4ba5-b905-b1b6fe0f2963,KFC,942,13,5
2f2ce6e8-5cfa-4a60-80b0-c4198f9530c3,Dominos,189,19,1
a4ba6499-40c4-4489-8961-9f9454d3890e,KFC,897,23,5
25394a38-2fc3-4fb8-b665-451fea177b6b,Burger King,357,24,5
bd2ab1b1-6790-41cc-b441-ec7d5b2eefab,Burger King,906,19,1
502a745a-723f-45a3-8708-31b538f37111,Burger King,385,15,5
32e08cfc-b3b8-4978-afd3-7bb12dec021a,KFC,623,20,2
f6f18abe-dd36-4d1b-ab91-6b6dcaf55ddb,KFC,960,25,5
5e426257-ffc9-4bc3-9af7-8bf06efbc5c4,KFC,954,21,5
35d162a0-21e6-4c5f-b528-e3d02d6b1c8f,Pizza Hut,459,15,3
3fba82ac-6505-431b-b7ea-40ce5916e0ef,Pizza Hut,149,28,4
828696ba-d2f4-4650-8fec-d299e58bf3d3,Subway,255,19,1
81a0845f-2e43-4958-8198-1a9cb32dc586,Dominos,615,18,2
40fa2457-353a-42d2-bca0-319d2a77fc12,Burger King,205,25,3
f3b9a433-dd57-4b40-8bb0-4381a2c94fe5,KFC,957,17,3
8122223d-0a77-4aa5-9e46-aba03730d6e1,Dominos,596,15,3
757b023b-6687-4a35-b2ef-150dfd3ab3a7,KFC,671,22,1
cbada630-630a-4a60-bb82-075594d11003,Dominos,804,22,5
4cbf7e28-67a6-4ea4-aa0d-5f2bc288864f,Burger King,732,15,4
b9c316e5-16b6-412a-b6f0-9dd793e3f20d,KFC,732,24,4
c7f7ee63-129a-474a-871f-0eb2406702fe,Subway,268,13,1
29cd3037-f46d-4e93-a4d5-f394826b8602,KFC,318,24,3
75444abe-b443-4931-a77e-24b3a776179d,Pizza Hut,256,18,4
c647173c-244b-4a3f-82d6-db3c4da8a14c,Burger King,150,28,2
c85ab3a2-d573-4851-beab-6d51865e4454,Dominos,233,12,2
2a76ad12-add5-44b0-a014-dc4539a44fa2,Burger King,438,28,1
043faf12-0f0e-4b9b-82cf-a0de94d8ff4b,KFC,442,14,4
03d07123-dd29-4bd1-acc6-36c3a54ed5df,Subway,691,15,4
1b55c7ac-7b12-4cf3-87b6-0933870e4110,KFC,149,26,5
8e6b78c9-8e46-471f-890c-d9f23d4280d5,KFC,943,20,5
1bbc2222-4fcb-4547-86f8-a4af6c7322dc,Dominos,60,25,4
1c5e2459-0175-403d-bb53-b2cf5aaa1cc9,Pizza Hut,755,17,4
9243bbe0-b74f-4728-bb53-96084022b0f1,Burger King,139,30,2
0ebd8379-f0e7-4889-acd9-69c4f8185eb4,KFC,519,17,2
94208fbc-a406-42b1-a3f9-2e5e6e054eaa,Subway,485,20,5
78785995-36f8-40f2-8947-094abe47156e,Pizza Hut,580,29,5
e631a21d-cfe7-4a04-8216-d27e29f66c2c,Dominos,823,13,1
97c20cb1-6bce-4302-b06a-ba3d39362888,Dominos,772,17,1
c5363f05-c10a-4b59-baa3-eccd9d825cd1,Subway,349,23,4
ca4ce36e-1b61-4b83-9490-d3dbf1eca4f5,Burger King,191,16,2
eae8aa1d-2ebf-494b-96b1-ebf51f2928c6,Burger King,616,10,5
e592f029-f46a-4a9b-b2c9-38e8f86dc361,Pizza Hut,856,17,2
25ca6998-1f4f-4349-8560-76bfe92ae863,Pizza Hut,232,13,2
1a12d474-0103-4430-8328-7456b41a310a,Pizza Hut,205,10,1
7d2e0ba2-5a4f-44cb-92d8-cc686c21ef6a,Burger King,730,29,3
09a8b4fb-c6a3-43ab-81c9-78cf3484841b,KFC,932,14,2
ce89b284-8f07-4b12-bdd5-ff62c5061758,KFC,119,26,4
b9bfeea6-8040-4384-9f20-92319c71c354,Dominos,756,17,4
59a98ef1-f61c-4a5c-8a35-9dd61add9c31,Dominos,889,22,2
828d80de-55cc-4759-b437-c2fcdc085051,Burger King,514,21,1
b69d94a8-fe71-48a9-a6c8-95a66e59df44,Dominos,902,21,5
3275d410-91ba-4785-beb3-9dc005a5ab76,Dominos,372,22,3
5d2244ba-8aa7-46db-b8ec-f467e75256a0,Dominos,552,19,2
017fcbd1-1718-40f1-bacf-7892f005ce48,Dominos,493,29,5
c91c6530-c59d-409b-9c7a-aba163306471,KFC,648,24,2
2bc910b6-6456-4612-9f9e-62917747dc64,Pizza Hut,808,22,1
4dfaf9ed-fdf5-405c-b6e6-3283679c23ec,Burger King,557,19,1
56ae8c6f-d2bc-4878-baac-cc0ed9a797f1,Dominos,915,21,1
e63bd5fc-0b69-478a-8a44-133a7947fe54,Pizza Hut,505,14,5
7e694edc-b390-4490-86a7-c7329d7e10af,KFC,906,10,1
7784eb5a-871a-4683-8264-cd0773f02899,Burger King,244,29,5
feecf536-368b-4194-842e-5c86dc102ffb,KFC,928,12,4
70411237-07ff-4157-ba44-c059e75f050a,Burger King,488,12,1
f1d369a7-9fd0-4e87-b748-9854a92d0496,KFC,435,25,5
6dd07431-16b7-4dbb-971b-a8fc4a585267,KFC,972,17,5
76efe971-9e0e-44fa-85eb-9a7c58a85d5a,KFC,800,24,5
e4da888f-5c2e-4a71-874b-96a90a464dcd,Subway,458,28,5
32d46378-c49b-4017-af33-426b98958bb6,Pizza Hut,920,28,1
8f110912-9755-427f-ae3d-ac493444d311,Subway,127,26,5
4b2bfa88-d3ee-420a-9102-14670c992d75,Burger King,581,15,5
0c86ecc8-675e-4ca5-b73e-56c1c4e73a82,Pizza Hut,324,21,2
bd545a87-efb0-4930-b145-76e2cacd29e0,KFC,148,15,5
c13535c5-3455-4c9f-8fb7-06633374fbb3,Pizza Hut,766,25,2
b388ee91-b96c-48ea-9e21-4edf1078961f,Dominos,654,22,2
458ed612-a3c2-4d5f-b825-10e4b610ec78,Dominos,251,24,4
2d456f69-647f-486d-8208-24f8a1a1361d,KFC,744,10,3
167d25a1-2fae-4bd7-b35a-af71d8be2fb5,Dominos,746,27,4
eee972f3-44e5-4d17-9070-ea6f5f9e586b,Pizza Hut,811,10,1
d3d8eb09-c819-4877-8823-9a2ff82e6798,KFC,429,25,3
49b16928-d69f-4923-86aa-88ec9f77d579,Subway,696,12,4
59a117c7-bc87-4a49-9e4f-4c818a48d19a,Dominos,132,15,4
8eabcac1-64be-4910-bbcf-992b4357d013,KFC,189,23,2
bc52d991-9e59-4d16-a98f-fa8bb4b240c6,KFC,344,19,4
c8910b1b-565a-4ee9-a06a-6cdb05126b49,Dominos,581,27,3
f5eb89c4-9ffd-4b83-a4ad-60c8988f4d64,Pizza Hut,747,11,2
dac114a6-45ac-4ef0-a398-fb50e6594511,Pizza Hut,629,26,1
7c10581d-232b-4487-8b3b-268b079a03fc,Subway,396,25,4
4c628d12-70ae-4fc3-8d33-41a50abd1812,Dominos,90,24,1
9b93a53d-1985-4077-b14d-bfeabb0dc7ea,Burger King,194,18,5
675cb869-089d-4f39-b0ec-92ca781eca25,Dominos,318,10,3
73b687ab-e034-4eaa-8307-3fea4d26edc4,Pizza Hut,460,24,5
5c3ba009-8640-4e87-9e37-7e7183dca2ae,KFC,189,26,3
d4c926b7-d551-4126-b5fb-1d87bc367493,Subway,267,14,4
af17071e-c803-484d-80d7-a5dbda4309e7,Subway,790,21,3
a7590db5-c28f-4322-b158-78476f266af1,Subway,455,12,1
209cc650-e679-491b-89a3-c8995f8389c4,Dominos,98,13,4
9520bffe-e183-4de4-9b99-23ba3bbe9641,Burger King,271,17,5
41f78031-d634-4130-a92e-89571f33a5e8,Pizza Hut,934,10,2
612eb43b-f525-4c9c-a3c6-38472e1d2858,Pizza Hut,467,28,1
07896909-a34c-4a87-8d96-feb4bc87b85d,Pizza Hut,482,29,5
b5c44211-3145-41ca-b5f1-8976e8a21cf2,KFC,745,12,3
28ce6a78-56bc-4bf6-a07d-a1cc2accb71c,Subway,731,16,1
62581c8f-5c03-4a42-8c15-32c438974f0a,Subway,866,21,4
063aa506-bdab-442d-8256-4beae361bb50,Pizza Hut,523,30,5
07853736-1585-4b01-9dc9-56aff77af65c,Pizza Hut,318,17,2
7c9f5ddb-a4a0-402e-8028-9202a2553a0a,Burger King,385,28,3
c47ac290-3f33-4587-9398-212c5b57be3c,Burger King,835,17,3
a600ed45-83e0-477d-8794-74868651a0d6,Pizza Hut,999,17,1
49587503-56b1-4dc6-b8a5-4b89dd86f00a,Dominos,429,17,5
e9ac724a-620d-492b-a49f-bab5bf63dd40,Pizza Hut,241,13,3
da247c4a-0c20-4c6f-bf1c-6f0b66bf86f6,KFC,898,25,5
9ced9ca2-b1fa-4551-9d09-2b0d8dfa2553,KFC,590,25,2
248ffd52-958c-41ea-a776-d068539284e7,Dominos,630,12,3
c6ee906b-bded-4e97-9969-db1366ede618,Burger King,699,22,5
2b0f541f-476c-41fd-95f5-4bb5c2d5a405,Pizza Hut,433,29,1
d9c0553d-ffb5-4351-a75e-469603ba09e4,Dominos,820,25,2
8e0aba36-adf6-48fe-a34e-4c38c8624f03,Burger King,496,23,2
53117d97-1d8f-4d5b-897e-5dc937377dd4,Dominos,532,16,2
1e5b832f-54d7-43ba-9b41-8b02a59e7f9a,Pizza Hut,172,16,5
7fce5876-d83f-49e3-97c1-8052ef15b2fb,Subway,347,16,2
6e89b089-797b-4649-845e-bf7d8584ee38,Dominos,965,29,1
c4224907-7804-4fc3-957a-176035ad058c,Dominos,982,17,3
5395d6c3-695a-48ef-9a21-152a503f93a9,Subway,164,13,2
792e56ed-45b9-4560-8281-ee876f2a4c5d,Dominos,230,13,4
2d6b3499-35a7-47ce-9236-b45dd20aafd9,KFC,59,23,5
41412fe0-76f6-4687-a5ce-e431eddcb8a9,Pizza Hut,365,22,1
6e621cb6-dea8-4ffe-9071-0c185bb18e4c,Burger King,155,28,4
8a8a117a-b5df-4d5b-8cb5-12e51778636c,KFC,625,21,2
4ec0be39-f6a6-4eb4-a0c8-59a8338c0e2a,Pizza Hut,742,19,3
b88fc63d-99ee-4ac4-b366-604f6bba0791,Subway,321,12,2
584cdaf1-3009-4ed1-a830-7feaccb30d1b,Burger King,464,15,3
be2b4ef1-6d35-4d24-bb43-b6855baf3a36,Subway,152,13,3
7213f2b0-7d30-48fd-86ee-0681ee5b0c08,Burger King,954,21,2
88a662ac-229a-4a1c-8c08-db7df1955fd0,Pizza Hut,836,20,5
b5a817ba-d8c9-44eb-8894-199edefbd517,Burger King,989,29,3
f0df634d-ba59-4955-9524-2071d011a433,Burger King,549,25,2
5f2b1ad3-e120-4592-a486-aa57e426afb1,Pizza Hut,195,27,5
555a16d7-42a9-4239-9fc6-8e11e679fe43,Burger King,618,23,4
54c01a6e-000d-497b-864a-f55ccd928225,Burger King,263,17,4
fc3ace97-1635-4606-8433-2160160ca01d,Pizza Hut,817,11,2
dd906077-acc9-4411-a065-d70408d20b2b,KFC,499,12,5
5106f83d-2edb-4802-bdc7-5b7616415aff,Dominos,171,30,2
98430807-50a6-4486-9407-7e7304512248,Dominos,531,27,2
1f6890ad-2183-412f-a031-91d7f998a1cf,Pizza Hut,819,26,4
95590673-05d4-4b25-90fd-ad3f9f8d34e6,Burger King,373,22,2
369e63dc-b690-4222-9a1e-42afb141e702,Burger King,970,15,2
935791b5-63cf-41ef-af89-c2b8d87c5b87,Dominos,116,28,2
cd2bb07c-b1f7-44e5-9aa2-1140659e78c3,Burger King,383,22,5
36438818-b68f-471d-9c74-d6aff3a8ee12,Dominos,834,16,2
bfd44571-b293-4570-9587-b1111db43ebc,KFC,610,29,1
293d1d07-9322-4b6b-b40e-e00689e99cde,Subway,813,11,2
61e37b06-b17e-4975-9aa5-0739f81d5ec0,Subway,987,15,3
b8f44feb-bafe-4b03-9e0c-13395491ddc4,Subway,436,27,1
c2ef267b-6203-4432-9e64-7e1d579f0bdc,Pizza Hut,366,22,3
cdc994d2-b201-476d-82d2-ed239c317c35,Subway,560,17,5
0b2d330b-55cb-4d4a-947f-9ec449986611,KFC,483,20,4
1a4fc7cf-56d1-4f3e-9532-de43f1b7a4fb,Pizza Hut,196,14,5
01c3ef39-79d2-4423-bdfd-65092487c59c,Subway,150,30,1
52c5c9a4-2d1a-4fbd-849d-78b4e2572de3,Pizza Hut,363,26,5
8a725af9-fac5-4ecf-bf96-101755e36d57,KFC,96,30,2
f65f8e8f-2f09-4c20-9876-3983f9154ab3,Burger King,597,24,3
493e178c-0f46-4681-996b-5eea45c79522,Subway,737,28,5
e9a03fde-322d-404f-aa4f-7998c555e184,Pizza Hut,732,12,3
754312a2-57b8-4767-888e-d738a57eded7,Burger King,285,17,3
91042c62-905a-48b8-9648-2c17708a1aae,KFC,617,14,2
5beb94ea-fcc4-4c7e-9732-48c04485115e,Burger King,961,19,2
6d1ef7fd-4aec-46ba-956f-90ca8fa3610f,Dominos,835,10,1
482d4fbc-7a15-45cc-aae5-1f78406192e4,Pizza Hut,735,29,1
3748a06a-cd58-4e56-bccd-6cf99d0706e8,Dominos,841,15,1
e73ab928-c7cf-479b-8b73-4c9d91ca84aa,Dominos,52,19,2
b9cacc6a-7414-4dd0-9136-94a8ae35d17f,Burger King,754,14,4
1383629e-19a6-4412-8728-a85670585be9,KFC,698,11,2
aa700806-1557-4d7e-b731-288325d285d7,KFC,268,15,5
f2e690ad-ec9e-40aa-bf6d-6569d24e31ee,Pizza Hut,703,29,4
73f5cfc1-4eb3-477e-baf1-9600733fa6c4,Burger King,708,29,4
c913f08e-8102-452a-83a7-5cb2362c666e,Subway,304,25,4
05df58d9-1902-45cb-a1a7-82c8a5ee6e1e,Dominos,984,16,2
20b3013d-7597-42d2-aba5-7ae80b314b5f,Subway,874,25,3
fb4d3e7e-5dc9-43b3-b627-34613ab8469b,KFC,258,18,3
20106870-d81d-407f-a388-325321cbdf95,Pizza Hut,817,27,2
bce624d1-cefa-4caf-8729-a24fc7749975,Subway,785,16,3
c86c2c69-ab4b-4c8f-ab5c-4ce906538f09,Subway,139,28,1
0b749d49-8398-4627-a845-439a102da38f,KFC,829,12,4
671dd9e4-9482-4c41-ab97-47d0ad7c8cac,KFC,890,15,5
b6dee5bf-4764-4fee-ae60-caf78e0cbdd5,Pizza Hut,363,27,3
0cf76b67-8946-40b6-b77d-eceea6bab21b,KFC,815,28,3
441eef96-6d51-4755-8ac3-1ed9d52d50c1,Pizza Hut,553,15,3
2599973a-a484-48c0-88f6-cf101f8f3c68,Burger King,690,29,5
8c5039fd-ae06-45e7-ba3a-6a2fca3e54a7,Burger King,112,30,3
24a970ac-d107-4676-a842-baf7f9dc0b3f,Subway,91,26,5
f8db309c-e28d-496b-919a-6dbf3d62d42b,Burger King,339,24,1
03d69689-0077-4139-904e-6eb02cb2cc74,Subway,54,11,2
de3ce059-a9be-4c39-bd85-fa301654ea9e,Pizza Hut,874,26,5
3c0987f6-033a-454f-b998-60ea25a515b7,KFC,997,26,2
c885cdaf-30fd-4f9a-9626-afef27d82ac3,Burger King,787,13,1
c4b7e032-9270-4f3e-bab8-ad065a376836,KFC,926,25,4
f41043db-9b0b-436e-a424-a458ac1a3ef9,Pizza Hut,564,21,1
07c2eb34-b312-4f28-b447-06a543a85213,Dominos,132,29,4
f8cf0a01-2493-40d8-a130-2fe6feda92cf,Burger King,564,23,1
841a07b2-2eae-42c2-b04b-4b5959b9fe4c,Dominos,206,10,1
84bec049-d0a0-4fad-9736-c3a5f2942684,Dominos,129,17,2
796b0b87-c0fb-471b-bc74-cc8c39d0c630,Pizza Hut,207,12,3
9d501d42-a3e9-4736-9f22-a5cd1b942e9a,Dominos,404,21,3
1f5883dd-b9ba-4292-8ff4-bcdc1aee83eb,Dominos,787,21,1
11b0858c-d102-467a-acc6-1e72dc66e4cc,Burger King,948,13,4
9b84aec2-13e4-4fa7-b44e-b57451dd1291,Dominos,549,12,3
509321ad-0bd1-45b2-b4c2-07f91e4d241a,Subway,932,17,2
5dbfc260-f6ec-448a-9a85-73434c95248a,Subway,225,28,1
02f72ec7-a7ee-4dd3-8805-d20264abab15,Dominos,227,11,5
3655595f-0088-484c-b2e8-00771e9779bd,Subway,506,30,2
896cdfc1-b7ce-42d1-b2e2-cc1dab992314,Subway,378,22,1
5194b4f2-6450-46f3-ae0b-fc6979f92aab,Burger King,994,22,2
ce960f98-52bb-4834-8545-6aa364878fff,Pizza Hut,958,21,4
5cbbe6e8-8e89-43f6-9991-e216aae4ae1b,KFC,96,30,2
