ride_id,city,hour,fare,ride_status
db00adad-9ee6-420a-9243-9316383c7c64,Houston,12,16.94,Completed
4cd67f7d-d1d3-4423-8abc-905abe31a677,Houston,21,12.62,Cancelled
d1096c68-e506-4c5d-a20b-4e66197f5bdd,Houston,2,6.43,Completed
2fa9fb44-54c6-4c5e-b065-d4eec4bc2163,San Francisco,23,9.34,Completed
2c35a379-d515-4b3c-9b14-73204ee48cc8,Chicago,22,6.76,Completed
9267a132-b6f1-4cc8-9272-4db2f9d51c19,Chicago,22,25.34,No Show
01912663-ed35-4acd-8896-9cee16599dda,Chicago,15,43.78,Cancelled
aacd9b3b-2adc-4090-81ec-295315366151,New York,6,47.3,Cancelled
519843ee-ebb1-4212-be91-95be4632906e,New York,2,12.45,Cancelled
f28c848c-2719-4071-a2e0-d505a643dbc0,Chicago,23,11.69,Completed
f23c967e-0ccb-4491-a2c8-0cccfb069588,San Francisco,2,39.98,Completed
efaf6b57-c139-419b-b437-119c899ede5a,Chicago,10,42.85,Cancelled
28d2accd-be41-4ffe-867d-b89a8be97561,Chicago,3,25.33,Completed
15d1a11f-b61f-4251-89ea-8cf2139430e0,Chicago,19,12.48,No Show
a261d1b8-b188-48ad-8067-d2dec9d9a9c2,Houston,19,12.78,No Show
2cacfa63-d98d-41a9-ad5b-4af7c0922ffb,San Francisco,18,40.24,No Show
aaaa30f8-a026-47b1-bc25-36b4bdd10690,Houston,21,39.78,Cancelled
c98687df-6e94-40dc-ac2d-54155dde78c2,Los Angeles,20,20.89,No Show
75ffa083-8df5-4c34-8719-24c2bfee4a4d,Los Angeles,2,18.77,Cancelled
a4869686-031e-470d-ba55-4963c38f2971,Los Angeles,14,30.35,Cancelled
884ea108-d7d3-4f5c-be41-56d92d69d85d,Houston,20,41.8,Completed
9b15df1d-6e60-4a16-9d74-e1bce4ee5154,Los Angeles,17,10.14,Completed
89a8786d-f040-4372-89e5-b76709a15094,Chicago,6,22.23,Cancelled
5d1f1435-237e-47cd-b79b-28f449a4ea7c,New York,3,6.74,Cancelled
4f9282ef-dd2e-4bd6-b139-54f84b072e9c,San Francisco,13,24.46,No Show
298978ec-f371-4dae-840e-bbe3b48076b1,Chicago,0,11.34,No Show
dcf8c546-0b76-4ab7-a2b7-7bce9ad3c6b4,Chicago,21,36.65,Cancelled
61f6297f-0a4b-4091-8251-c0afe91f2182,Chicago,4,5.65,Completed
028157cc-5428-43c8-aca7-cd0fb6295d3e,Houston,11,6.71,Cancelled
db5a6a06-b30f-4c0e-baea-5f1e5c1f5d68,New York,2,13.1,No Show
497f741d-c797-47d1-b86b-514811b1d4ef,Houston,5,46.69,No Show
6e2f18b6-a921-4c7c-913f-33bd7c828138,Houston,0,10.57,Completed
122d3300-065f-49f3-958d-ba3f53bad15c,Chicago,22,33.69,Cancelled
c7e16647-37a6-4e1d-85bc-3952eca2ac0b,San Francisco,9,6.63,Cancelled
3b1b5ccd-9d03-4329-89fe-2bf0b741c873,San Francisco,21,28.18,No Show
b5bc855e-8c0e-4433-9862-399cd3bedc42,Chicago,20,38.46,Completed
ed6936de-5287-47df-9619-e8c32704c658,San Francisco,17,37.03,No Show
df185970-06b9-4a64-8e2b-c41cd63dfd0e,Houston,7,29.67,Completed
23ed8d39-646e-420d-ad53-5741e0355f27,New York,6,27.63,Completed
ffbb8ca2-f9a3-49b6-a792-6a0515d8b0a4,Houston,2,31.7,Completed
8bbbbb92-6461-4964-9e89-8a40140d6207,Chicago,8,40.59,Completed
07cf634e-19e7-4f1e-baf1-c876f65dc9da,Chicago,1,43.99,Completed
d01e0d27-4567-40d8-8cfd-91aecea40db8,Chicago,0,20.31,Completed
8ffc1250-5b53-4ce1-bb66-804f6ffa916f,Houston,18,37.53,Completed
bacf9cc9-abdd-4109-820b-5da1c3da179f,San Francisco,12,13.63,Completed
98ebb871-ffe8-402d-84fc-3d1db1c482fc,Chicago,3,39.43,Completed
1864127a-44c0-456f-aea1-0b45b243e130,Chicago,14,48.28,Cancelled
8b9495af-ae49-4186-b594-7021d09d9202,New York,6,48.13,Cancelled
d9609d15-41e4-4bb0-ac52-f36953c5505b,Los Angeles,11,28.8,No Show
f51eeeb5-42e6-433b-a0bf-94a8fffc9c7d,Houston,16,11.07,Completed
1c49649a-7621-4db4-85e1-46c90963f76f,Houston,17,46.39,No Show
470bf002-1a2b-4205-ac23-91881bd6ce71,New York,13,14.63,Cancelled
ef7ca0d5-30da-49e0-826d-41766b2327f1,Chicago,18,23.6,Completed
27186a16-8cdd-477b-ba86-a92db231deb0,Chicago,6,20.45,Cancelled
240dfe43-434e-40ea-adae-2adc3228e9ed,New York,8,36.13,No Show
df61b134-15c8-4119-8ea5-c08e21d18c06,San Francisco,15,5.57,Cancelled
50493872-6cb5-4936-b819-efbe5126d1f7,Chicago,23,26.81,Cancelled
7aefbbbe-8cf0-4e1d-b9a0-162024923505,Chicago,6,33.9,No Show
8ae52d37-13b4-4199-8a65-b8c54e7f0128,Houston,18,25.85,No Show
7af888f6-e40a-4cf2-83cd-9e2b2f41b3a1,Chicago,7,16.48,Cancelled
428da70a-adb8-4246-b0b8-ba5d7fb53142,Chicago,15,34.73,No Show
45713917-f459-4fdd-a325-f8d91638f76b,Houston,2,27.04,Cancelled
3aba38e8-861b-4d3d-9da6-1de538fbd57a,San Francisco,6,30.46,No Show
23d789a2-7251-4e10-a37e-364e69188485,Chicago,2,21.8,Cancelled
9853f2c2-08c1-4e13-aab3-d116b61050e6,Chicago,14,43.55,No Show
57a512cb-b6b3-44d5-ba7d-4b8a0be4bc92,San Francisco,11,42.92,Completed
a34c9e62-0ad9-44c8-b48e-3f3dfb3f2cc7,San Francisco,13,31.75,Completed
4dabffef-696a-4559-acf5-12c9a825faf6,New York,2,28.27,Cancelled
91328b33-f3dd-492c-8028-b9f64a82374f,Los Angeles,15,27.71,No Show
2312ccdc-2a31-46e8-a2fd-aac7455683f6,Houston,18,9.05,Cancelled
da6800fb-1118-499e-84c3-df031360623a,San Francisco,13,37.68,Completed
285a6b85-d6f2-42fe-9fed-542c43102be1,Chicago,20,28.83,Completed
ef32d94b-ea1a-4fd8-810b-9fa7fd6360e8,New York,23,33.75,No Show
0c575a02-fad5-4c8a-b3e4-029e0cada9dc,San Francisco,2,38.21,No Show
042a8874-d1ed-451b-ad37-4d579366450d,New York,8,36.42,Completed
0f520032-d1d9-40bf-a183-a819e956e5a7,Houston,8,43.0,Cancelled
9622f1c6-f86c-46e0-9d27-7f09cd631650,San Francisco,15,22.83,No Show
3d78208e-634d-454d-8ce8-5a0360b979eb,Los Angeles,8,18.34,Completed
788d9ddc-ec3c-49be-a4b8-43924a30f658,San Francisco,8,45.87,No Show
f7653c22-6823-469b-88e1-492e1a6837ac,New York,19,31.21,Cancelled
b6c5c12f-4d91-46ed-8f72-ea85b99130d9,Houston,11,26.77,Cancelled
2c0a8844-2281-4ed2-a63b-8e02651ed902,New York,2,7.9,No Show
f32b05b5-8e7a-4b0d-b05a-6db3cc40595a,Los Angeles,13,40.14,Completed
0c9f26c2-329b-4c38-b6de-9febf84a0821,Chicago,9,38.51,Completed
8b01d907-48fe-4110-8174-d07eaa9f1721,Houston,17,22.24,Cancelled
86f4766e-db1a-4484-b7d1-5d5ccc04f0ee,Chicago,12,23.1,No Show
f238135f-f803-4b58-8e4d-a5df22d6ffdd,Los Angeles,2,26.99,No Show
283f1c05-0c87-464c-91f2-796ea9e75e0e,New York,17,17.79,Completed
c826360f-c10d-47f5-9030-05be57e7bdd5,Houston,11,17.15,Completed
1ecdd519-b01a-4247-ba38-cf3adc701908,Houston,11,14.77,No Show
1c3820ae-09df-40f7-81e5-17fc2827a217,Chicago,16,23.73,Cancelled
bea4b42d-9f65-4a76-b8fd-b778ccb269a0,Houston,5,35.7,No Show
cdc54391-6895-48d4-806f-b8cc09c0bafe,Chicago,15,49.83,No Show
88ea0617-4752-42c5-83e8-5426d06d490c,Chicago,3,11.34,Completed
a0b31115-54dc-4c49-ae34-c472cde3130a,Chicago,16,49.79,Cancelled
5575259b-fbd5-43e2-a417-76634d46acbf,Chicago,0,44.83,Completed
37712205-c524-40b4-836d-457dafc91ff7,San Francisco,23,14.96,Cancelled
d2141fd1-f83a-4f4f-a2c1-5ad4815e9252,San Francisco,10,25.31,Completed
b2c160f4-36de-4644-a62b-364724649958,Los Angeles,2,14.59,Completed
7bf71499-067c-40f5-9db1-3fca8de1fdc1,San Francisco,12,17.29,Completed
02f6ac00-1f3f-4e68-810f-bc240879abde,Chicago,23,31.64,Cancelled
f536e93b-3f25-4a04-8a7b-f46c797ea4bb,San Francisco,13,7.73,Cancelled
83602224-6ca9-435a-b27e-35a25f04a6cb,Houston,2,47.3,No Show
93ff4e79-6800-42ce-8d5d-541d671a41b9,Los Angeles,3,43.43,Completed
2b9a5327-42c8-43b4-8e40-baaf9ca28b2f,Houston,16,5.33,Completed
35c1c593-330d-4e21-b293-aca26a3710cb,Houston,5,40.05,No Show
60fd24f7-fe81-4555-bbe3-da8fd89de081,Chicago,15,26.09,Completed
e6f49dab-4679-457d-aec7-a9d5a1a8bfd7,Chicago,8,12.03,No Show
9c2813da-642c-4810-b52d-f3cedcc2a6ff,Los Angeles,14,19.45,Cancelled
db797e8e-822f-4965-82dc-a38d3af9913b,Houston,17,45.76,Completed
45762105-5f34-49e2-b99f-f4c9ea228f5a,San Francisco,7,35.66,Completed
a6a58265-c1d8-4cb6-9982-0653ec476a18,Los Angeles,9,31.68,Completed
e3861ed5-df6c-4a24-8458-f50f9e63ffb4,Chicago,12,25.91,Completed
cbc43425-0597-45a3-bc64-c54b63f7fbbe,San Francisco,12,24.58,Completed
98191f2d-8e3b-417f-b0d0-e77c2255b95a,Chicago,4,34.03,Completed
b6c18ba9-0cf8-49b3-9f3a-43fc41228c25,Los Angeles,12,34.94,Cancelled
f932d556-600c-4dcd-8155-40cd460e0beb,San Francisco,17,35.46,Completed
5a72f033-2c5c-46bd-a205-cc9cfd3908ae,New York,22,7.39,Cancelled
aa03ecb8-727c-4b38-b7a0-d9cefa04b0a2,Houston,21,38.68,Completed
4627fa98-7e45-49ba-8e20-82d88458c486,Chicago,19,41.08,Completed
f91f184e-d153-4b8e-9329-d3e1e10bd025,San Francisco,8,9.85,No Show
0cc64c1f-d68c-43d4-923d-149b2bd7a9bf,New York,21,47.0,Completed
81413490-62e3-4190-bddd-31d9b91692c7,Los Angeles,22,24.44,Cancelled
bf6081b9-1729-48fa-858f-85f10ff77d9f,New York,3,13.72,No Show
21909625-7f0f-4eae-ab5a-3f07cb7b70f0,San Francisco,18,39.25,Completed
a094e00a-b2c1-47c2-b377-3d8c3fbf1909,Houston,3,8.66,Cancelled
d642c960-5dfe-42d2-b26a-7e5f5ea657a3,Houston,1,29.93,Completed
b0af728a-ed28-44ad-aaad-c21e567083f3,New York,20,13.56,Cancelled
e06dae53-e6a0-43d8-97df-cbc71edf1ed8,Los Angeles,21,11.62,Completed
08d1a4ef-5a31-4911-a0a8-4b7c7e6af280,Chicago,14,34.77,No Show
2e826c17-75c3-4c64-a0d9-b27c0e5ef6b9,Chicago,4,11.22,No Show
51a78cf3-f627-4257-b8ba-d33e8b852f3f,Houston,7,38.5,Cancelled
e888f491-27b7-4279-a1b4-91f08f38efde,San Francisco,1,33.77,No Show
baed3bd3-9539-4f97-860c-8f6ab8594a30,San Francisco,8,23.85,Completed
b7b8944b-6421-45e5-b74e-5e8f0b06c075,San Francisco,6,24.44,Completed
9186d27a-0048-4ac7-9677-44c59f434f2d,New York,22,45.59,Cancelled
6a92358a-76ef-4f91-86e9-f1a214501d8e,New York,9,27.94,No Show
d364e801-58b5-4d02-896c-c485f72e7103,San Francisco,18,28.52,No Show
9d774b4d-99aa-445f-8bcf-ee0827fc8fae,Los Angeles,15,6.7,No Show
a6efdb29-1111-40c9-aa08-790fe550980f,Houston,18,47.13,Completed
7fb2016f-7518-468f-a07f-2bf662dd5b0c,Chicago,19,18.73,Completed
626f852b-4b29-4755-b7a3-42ab2e79427f,Chicago,23,41.18,Completed
da439d6d-9105-4e45-92e1-5f71c8d88bd8,San Francisco,9,36.34,Completed
238ed49b-6c76-44b3-8334-383dc2a42503,Houston,17,20.95,No Show
f42d8894-5a21-4854-8bb1-4d762e10e1e8,San Francisco,18,37.6,Completed
59f119ea-b06b-4f68-bf5c-1b266d207baa,Houston,12,11.77,No Show
f64ef92c-e1fb-4f00-a09f-bb99f984cc5f,Houston,21,40.5,Completed
429a869f-c4ac-4dac-bc48-9de4c596c97f,Los Angeles,22,17.29,Cancelled
bfb4a876-b6ed-4a5e-ad19-aa3d8723d92b,New York,9,20.89,No Show
b986d26e-6f83-49f7-b141-958d9fd73a43,Chicago,23,47.46,Completed
2ff3e134-36fa-4eff-9ad7-877a66e9f737,New York,20,17.89,Completed
0c9f4ffc-7396-449b-803c-2d15a6532354,Chicago,7,30.8,No Show
51f8eddb-dfc0-4a74-a59c-81f80106add0,Houston,0,32.45,Completed
17be5c3a-1195-48ca-b953-13d16fdf8df3,Los Angeles,4,17.53,Cancelled
f713442e-4351-41a7-a1d5-db8469e31412,Chicago,5,44.8,No Show
7d28154f-299b-4830-82fc-8af3f47c7c0f,Houston,0,14.31,Completed
15b0e1d8-7a44-4003-9e5c-1dad1c498df7,Houston,7,40.72,No Show
bbb48f01-6507-43d8-bd33-8300d554fd08,Los Angeles,10,31.44,No Show
b1538478-717f-49f5-a52b-6309ed408299,Houston,5,25.22,No Show
c0c98efc-2162-4e3a-9bbe-36a11a1be600,Houston,6,31.54,Cancelled
8cded24f-bf5d-4922-9b84-55534fe61f01,New York,9,32.04,Cancelled
7d30c82c-7afe-4822-8912-e1b18ba2fec0,Los Angeles,19,20.3,Cancelled
4c93f28c-c7cf-4e9a-9208-63e97d8d0d89,Los Angeles,9,5.77,No Show
46fe6b3a-9d83-436c-8b23-79a7a81f8ae4,Los Angeles,0,7.97,Completed
71c8b5dc-918f-4ef8-b3e6-71e58776bf7d,New York,11,16.31,Cancelled
26c0b3d1-ee1d-4a80-a668-f4d33442f80b,Los Angeles,10,17.64,Completed
7342fa5c-cef6-479c-9a35-f13bba626754,Los Angeles,3,12.17,Completed
2058635b-4c9b-4369-93b5-ff6801b59582,Los Angeles,8,9.88,Completed
e2270eae-0ddf-42ce-af3e-4bf110105cbc,New York,13,26.12,No Show
589380f4-7a1e-4246-a48c-f6b738a0783c,New York,3,29.2,Completed
446c2fb2-73c6-4eb5-9602-d2e19119c3fe,San Francisco,16,29.53,No Show
4666b54f-be77-4e12-ba0a-2a5f4a52dc05,San Francisco,22,14.6,Completed
92564467-16c5-4f48-b56d-7c0ac09040c1,San Francisco,3,29.9,No Show
dd235ff3-d9b3-4f60-b258-f0a41e8b587c,San Francisco,15,34.28,Cancelled
a9354c27-7b85-4ef9-ad03-7447218837fd,San Francisco,18,44.18,Cancelled
728d7170-be14-4ae7-af8c-ba68b1e73e24,San Francisco,10,46.52,No Show
68202ad1-b2f4-42e1-af89-3dd4e39d881a,Houston,5,49.16,No Show
5abdf4d2-559b-4b83-9502-93ddbc147657,Houston,7,9.71,No Show
05ebe4b2-9951-45b9-9fce-b6b5363d7fdd,New York,6,18.92,Completed
6bebcff6-0402-48f9-9582-6741a4d4c992,New York,22,37.53,No Show
0e9afd49-45ce-421e-94ae-e65c727c21d6,San Francisco,4,24.75,Cancelled
80f11393-46a2-4267-8444-d90c33c76c50,Houston,11,11.74,No Show
ec1d72e6-7543-450a-a6b8-f6690b731fb5,New York,20,47.52,No Show
fbd6e889-e7ee-4843-9e13-23e8be2e9193,New York,5,41.99,No Show
291b8fde-0cfe-4f28-addb-4a394d070967,Los Angeles,9,48.95,Completed
70ea19a1-e8f1-4355-bf9e-3cb1d20bb360,Chicago,2,38.1,Cancelled
ce2e58e0-9121-447b-ba57-47127143ac2f,Houston,0,7.27,Completed
fa0be84c-459f-4f47-bb66-b9d7412da031,Los Angeles,13,21.81,No Show
670623c9-64d1-4aab-b1b3-8e8001c4ba86,Houston,21,37.59,No Show
633613b3-c692-4c41-a356-1af2c47d81dc,Los Angeles,1,46.07,Completed
51d57e9e-0837-4be9-ae97-1e41e918c1a8,Los Angeles,0,20.61,Completed
51408a68-e750-4829-81aa-b31f665bf141,Houston,15,12.33,Completed
03cb2921-3a96-4a35-8dc6-659b8c50fdae,San Francisco,21,42.47,No Show
3d64b884-ca71-4769-85e9-8e351fae84f1,Chicago,8,12.36,No Show
8b448ae9-edca-45cb-906d-173f0add926a,Chicago,9,20.9,Completed
904777c8-4303-4476-b401-3c13febe9ae4,Chicago,21,36.93,Cancelled
d9dabeab-b50a-4b27-8cb3-3fd63a1ecb7b,New York,11,19.15,Completed
453d63e6-5877-41c9-b1a7-ef9a824ff89f,New York,15,48.57,No Show
faabc64c-5e75-4bf4-a095-60736e4e7491,New York,1,37.83,Cancelled
12d97ae8-4d43-4cf3-899c-5d70f71ac18d,Los Angeles,9,45.4,No Show
3ff9b394-d09a-48aa-ae50-f10cb5f3c3dd,Houston,8,12.5,Cancelled
791c253c-5e3d-48bc-889a-ded1f9856f6a,New York,16,19.12,Completed
6264c5bc-8c9b-4e41-877e-9d42f325810e,New York,20,11.71,No Show
fe1c4d48-d5e4-4ae3-a7d8-3e8214d93463,San Francisco,2,42.75,No Show
178dcc41-2086-4fb7-815c-f974de592157,Los Angeles,2,31.35,Completed
758b978f-d668-4231-a076-26b95312af75,New York,11,6.98,Completed
011e7ec1-cc8a-4ee9-999e-496e931abfca,Los Angeles,5,18.92,Cancelled
3d5cf74b-d069-4b7b-b016-ccc3bd544bda,Chicago,13,27.16,No Show
032b5945-8e4b-424c-9936-0158a5a4308c,Chicago,19,32.87,Completed
383d4631-58c7-4f35-b930-15a736d942a6,Los Angeles,11,34.06,Completed
5bf81364-f480-4f55-bcbe-17dcfe694704,New York,21,40.39,Completed
c6bdaaa9-57b2-4670-98e5-fdbf4579b7b5,Los Angeles,20,32.18,Completed
439aac53-840e-4536-af22-391a2d6bf083,Chicago,15,49.6,Completed
8d11bacb-137e-43a9-b391-c1ef9819ed51,San Francisco,22,21.23,Completed
d349b82a-a122-4aaa-9fc8-cad14f265fab,New York,15,27.01,No Show
4035bb55-6f90-4da5-9d69-414115446137,New York,17,42.46,Completed
42e37c72-9f87-4abb-a523-b6f793018e3e,Los Angeles,6,48.68,No Show
fe6c5f11-44a3-41fc-baae-74b21f2a8870,Los Angeles,10,32.63,Cancelled
6adc82b5-20a4-45ea-859a-682fb672ca2f,San Francisco,13,14.66,No Show
7cd20caf-e285-4c62-b4fe-6a144d115f27,Chicago,6,8.71,Cancelled
69693646-d61a-40e8-ba2e-d91f1abcf49d,San Francisco,16,36.7,No Show
095d7e48-7d5a-4de9-b258-def1addd89a1,Houston,23,44.13,Completed
2025b47a-84fd-490f-9493-47d5fae2ef7e,Los Angeles,19,30.26,No Show
131dda1f-2493-4de3-bd2e-216276e7d6bc,Houston,13,9.39,No Show
09ecce1b-cc3e-423d-b99e-754c41b6f216,New York,6,33.67,No Show
2778743b-601a-482d-ab53-791670f34c77,San Francisco,8,46.3,Cancelled
9982b50a-27b7-4c4d-98b4-b0007994cf61,Houston,17,31.63,Completed
bdd2f774-562a-4a63-8cf8-0f12b61edb84,San Francisco,2,29.05,No Show
ae1e4690-b926-4a1c-b2af-5a0bbb9b79c0,Chicago,22,30.11,Completed
e09d2213-0e25-4f79-bdfa-d158005b8afd,New York,10,37.75,No Show
d572ccf3-4b4e-461e-b8da-12c3fa17553a,New York,8,43.67,Completed
10491182-4465-4f00-b4ee-b24e02e1468a,Los Angeles,4,49.07,Completed
75f04c23-226d-4eef-9f54-020a6b1aca24,Los Angeles,7,26.17,Cancelled
e19ef316-6d3d-4d37-8282-a0fa516c9ff8,San Francisco,13,42.43,Cancelled
b9d3dc74-9cb6-496f-b8a1-bdd56b71bc1f,San Francisco,4,37.89,Completed
50aca3db-28a2-4694-8619-4dabb8e97f77,Houston,20,31.56,Completed
e5c58013-5159-47dc-9fea-3c87640a8686,San Francisco,16,41.68,Completed
51b55169-3676-4351-88da-eee2acbda7d7,New York,9,12.1,Completed
6b8a3052-59b3-44bc-8e79-c8d8f04750d7,Los Angeles,14,19.13,No Show
979264bf-5ffb-45ad-9d5c-678bf7e56359,Los Angeles,5,6.92,No Show
85540344-239a-47f0-af58-02393dc163cd,Chicago,8,24.74,No Show
994f574c-ed82-4498-ab93-f752051be85d,Chicago,8,14.74,Cancelled
a6751e19-c247-43eb-a54c-ce96500e203a,Houston,0,39.61,No Show
f17d5133-daf1-4652-8564-c7d5317837d0,San Francisco,11,9.73,Completed
74f3b5c1-1fd9-42bb-a2fb-458cf99d3079,New York,20,6.65,Completed
611eac42-fa28-4557-bd46-63aef43d7770,San Francisco,6,41.31,Completed
89ead5d2-2b8d-4f04-9fdd-7352f61a206a,Chicago,2,44.3,No Show
527f54c6-789c-480e-bafe-804c7c0562cf,Houston,23,46.37,Cancelled
70becc97-2682-47e8-8e3e-7f4a0b5a7808,Houston,11,5.26,Cancelled
570ccf29-da27-440c-a98b-f33a1f1f5e43,Houston,12,43.06,No Show
