ride_id,city,hour,fare,ride_status
333a6f2d-83a3-47e9-8148-4498e33370f5,Los Angeles,12,13.6,Completed
754b035b-668f-4878-94e8-7d81082a2254,Houston,7,17.93,Cancelled
6308a57c-a9d1-4a01-83a4-b1e108ded877,Chicago,14,34.69,No Show
cf4593bd-2840-472e-8528-5286815571d4,New York,8,42.42,No Show
faa0b2b6-9146-41da-adfe-35924e8ed3bf,Los Angeles,11,17.32,Completed
2eab8648-1ddb-43a2-89a4-eb7cb73ee04a,San Francisco,13,31.4,Cancelled
714043ca-1e2d-42cb-9eb0-185525e8899e,San Francisco,22,7.32,Cancelled
78675717-de9f-4c76-b529-0a603ba9038b,San Francisco,14,28.84,Cancelled
5867ba21-3191-4b61-8bc8-98b0b8a56e49,San Francisco,18,14.6,No Show
977b6348-0bef-4e54-bed8-7f36db17b434,Chicago,7,33.87,No Show
dd16606e-3cf4-441b-b476-17cd0210fbe6,Chicago,15,48.19,Completed
c68a9d89-1637-409e-9cef-041558f40e9d,Los Angeles,13,20.83,No Show
f2c3a122-7e50-4e54-8cb0-41f49d62f607,Houston,19,13.85,Completed
426bb87b-1396-48a1-9569-376909c34802,Houston,6,44.46,Completed
19db9111-5beb-45c7-b29c-4ac2d404ce8c,Los Angeles,10,46.7,Cancelled
098bb652-e389-4145-aa97-d60cf6a3dae9,Chicago,5,32.14,Completed
2ec2bbea-3095-4d7e-ae1e-4454223cc7b3,San Francisco,13,10.75,Cancelled
8efb6043-39b1-4f10-adc9-3a2e0234f1ee,San Francisco,19,39.82,Completed
397074e4-baf3-4ba0-9763-fd7b7fe59233,Chicago,3,27.14,Cancelled
15ed9242-ed4d-418c-af83-817fdd6e4c20,San Francisco,0,31.04,Cancelled
e70c02d7-ef47-460b-8ecf-c9fd2dcbebdd,New York,6,49.04,No Show
835e84cc-971d-4e73-b96d-b8bf6c89c098,New York,14,37.42,No Show
a532b50b-7ccd-402f-9158-ec3983e7c2ae,Los Angeles,22,49.88,Completed
6052f87f-8a9c-41b3-9444-bb57f693b81c,Houston,13,41.79,Completed
085af36d-3ed9-4020-ac63-0c96d70f3449,Los Angeles,3,13.05,No Show
687f9b8f-3769-4410-95c6-436782a65548,New York,0,33.8,No Show
c5209716-b452-4882-807d-1af8389d1f10,Houston,20,35.42,No Show
eb8ce6f4-88d9-403d-86b6-2771bc355593,Los Angeles,3,36.4,Cancelled
7dcb6905-c7c5-478e-b0a1-ba033b52872d,Houston,7,43.24,Completed
2c14bdde-d230-42c6-8ee0-1459711f4d36,New York,16,9.48,Cancelled
fb07bb00-88e7-4381-8f3a-b3b638b8bbe6,New York,14,43.74,Completed
4b786210-cacd-4304-bc20-f703bfb9802d,Los Angeles,5,44.4,Completed
cfdd9004-2148-4286-9cfb-89ca3e48893b,New York,7,7.54,Completed
bc3df932-39f0-4f4f-94ff-53e51b62b4a6,Chicago,18,25.15,Completed
6c507e3f-af5b-4dbb-96cb-162ae7a9c6de,Houston,22,41.3,No Show
d71a5973-d3a5-4b1a-9ea6-ac3b1ea61522,Los Angeles,10,8.26,No Show
40aa88fa-df29-43e5-acce-770013fc1f7c,New York,22,13.26,Completed
aed4dac6-6c77-4a7f-95ba-6bcce1aecb5f,Chicago,21,24.7,No Show
c1f08e44-19c4-4d31-a121-969b6ba4795b,Chicago,7,36.84,No Show
2ffd194f-e811-4ca6-8648-638373c7b353,Houston,11,21.41,Completed
f06f33e6-3fd6-445f-a7a1-85efcd271af4,Houston,3,41.32,No Show
4c20bfc1-576b-4d5e-9795-238dc191aa7c,San Francisco,2,42.93,Cancelled
943facef-f5b9-41c0-bd8a-9f0278ce7b5b,New York,9,10.68,Cancelled
a677d20d-6fee-4dbc-9a50-0949e1197dd4,New York,9,32.2,No Show
f19374cf-5198-436a-86a9-2675d2eb22d3,Los Angeles,13,18.72,Completed
ce68556e-6739-4eb7-9e0a-6e543244bf51,Los Angeles,22,45.42,Completed
97cfb5fe-c136-4bde-b9fa-5cc05f546bf4,San Francisco,18,18.04,No Show
79bb074b-ea6a-4f1a-b76b-45c32743ef5e,New York,23,17.16,No Show
fbbbbdcb-10e1-4d99-8584-77d2fad136a6,Los Angeles,17,14.77,No Show
cedcb146-909b-44d7-a530-412810e8db87,Los Angeles,7,29.34,Completed
77f2ce5a-f126-4e2a-b5ee-3ffb84d21cf5,Chicago,12,31.14,No Show
56822b40-c5eb-4e85-958f-b05e60e6be7a,Houston,21,42.87,Completed
f3b88cc6-b673-434f-8daf-9bc0814335b9,New York,14,22.4,Cancelled
c4d97d00-d384-415c-b71f-22ea89a43237,San Francisco,9,10.02,Cancelled
dcd17bf8-7be9-49ae-a24c-79417599daa1,Los Angeles,13,26.16,Cancelled
f278931c-b39e-4398-bb39-09043299d9cd,Chicago,2,42.57,Completed
473f39df-eee8-417d-a5da-721332b6a19b,New York,0,39.7,Cancelled
ccb0d4b3-c61c-4580-8738-a239348fd6ad,Los Angeles,13,44.67,Completed
940fe008-a6a4-4232-86db-82e687f6e580,New York,12,35.49,Completed
af6ee5ef-7cf7-4e60-88ef-d89074a643a3,San Francisco,5,49.11,No Show
af3b5a13-9026-4010-ad84-aa267e4904af,Houston,0,13.94,Cancelled
34191cb1-0727-4995-8546-60711dab65a1,Houston,21,16.41,Completed
7efa1b7d-92e1-4349-9610-afd093ccdc7b,Chicago,1,40.69,Cancelled
6b0b1b07-a01c-4b22-81bf-316a72150113,Chicago,12,39.81,No Show
c1f67497-7e65-4b81-8af8-433ab876acd6,Los Angeles,0,32.0,Completed
8fc54e35-82c7-4727-857f-f8a268deb1d2,New York,0,12.79,No Show
69ec5244-8f37-44ae-bfeb-f02644e9e9aa,San Francisco,9,15.92,Completed
c2dd4cab-1bb6-4276-bfb9-278f1c6a3170,San Francisco,11,43.81,Completed
58ad0fc5-b5d4-4cc3-baf5-4113b034a91f,San Francisco,21,14.92,No Show
3475f576-0907-43d1-b130-0e8abdeaa9d5,San Francisco,5,10.56,Cancelled
e3c1dd30-6c4b-4bed-be28-af0a030d417e,Houston,15,46.28,Completed
eda65c87-2116-4f1b-a133-3f7bf71da00f,New York,23,35.28,No Show
5aaf4aa0-29a3-4c1e-855a-aaa13657822e,New York,11,35.3,Cancelled
0c1af239-267a-486b-bb86-fb1419400848,San Francisco,10,30.28,Cancelled
3fa0bc28-4ca6-474e-ad65-bbf0688b36e1,Houston,18,13.67,Cancelled
807111f2-f33a-4c57-b3f9-0a8b812afa23,Chicago,13,46.61,No Show
df7cb478-bcf9-4f13-b990-39d084b5550b,Houston,19,12.83,No Show
c8f8c8b6-c7e2-4d07-a802-5b942c67de79,Houston,21,18.02,Cancelled
e64501a9-9f99-4f04-8941-c0d800d76a39,Houston,3,9.01,Cancelled
26a70357-fdc2-4ee3-8e00-7c53c90a88b4,New York,8,21.34,Completed
9769983e-a290-437a-b372-03c4390e4e46,Chicago,20,47.16,Cancelled
a36d9804-eff5-4de6-8e93-c603a5e53ef2,Los Angeles,12,28.24,Cancelled
e45e8540-094b-4fee-a524-42adc24ff01e,San Francisco,0,23.09,No Show
307fdb28-00c4-4f58-b583-538d93717035,New York,23,11.58,Completed
0cfe261c-daf1-484f-85d7-5e818227ea3f,San Francisco,7,24.51,No Show
87accb37-9310-4c7c-93cd-0f7970777e2f,Los Angeles,2,45.21,No Show
c074e88c-d71d-40e2-9a5e-702bebc5fc22,San Francisco,22,15.16,No Show
bc0da37d-ac89-4bbd-8067-898672a820d5,Los Angeles,18,47.12,Cancelled
506e1cf7-abdb-43c1-b0b2-35361ab81dcf,Los Angeles,12,23.2,Completed
c7b5d249-4214-4001-ae13-a58c547b00dc,New York,12,35.46,Cancelled
88e3b334-23bb-4d56-9def-40caa1db9fcb,Houston,12,42.91,Completed
35f2fa08-8f5e-45b8-89b6-d5bd88c97581,San Francisco,6,24.36,Cancelled
330ed3fd-85c7-40b1-b3c6-6292557673cc,New York,2,40.92,Completed
2703ba4f-cef1-44c2-95e3-030e35038e3d,San Francisco,9,38.97,No Show
b24d52c9-284a-432c-93fd-24dbce657804,New York,22,19.72,Completed
e1009395-e733-4a82-a589-60d9255b9756,Chicago,11,21.79,Cancelled
6fd5d3e3-106d-4b1e-82a9-bbfa342d61a1,San Francisco,21,41.08,Completed
af682756-0ae1-4e59-8bf4-d1a05b565361,San Francisco,10,10.18,Completed
17fd659a-6c2b-47ea-b33b-e74b2d963ef8,Chicago,17,43.97,No Show
14ed48ce-1417-4702-883b-0c537392dfaa,Los Angeles,23,22.24,No Show
b1dbcd33-3efb-4c32-83bd-0db4dff81df8,New York,19,49.1,Cancelled
ff5946a1-ff93-4faa-8243-cd0e606a3ec5,New York,2,30.19,No Show
9fc0b6d7-ae0a-4c58-819a-40246cadd800,Houston,18,30.64,Completed
feb6ae22-ff61-4ec1-98a8-43536af5dd3a,San Francisco,12,23.91,Completed
55be5398-c72d-4d1d-a2dd-2e0aa9e93e81,Los Angeles,20,43.49,Completed
158b25cf-3480-44aa-99aa-30dabf0d333b,New York,12,23.52,No Show
30cf2cfe-c342-4494-be5d-d820fa81d2c1,Los Angeles,15,36.24,No Show
55a8e943-6e22-4953-be46-6eab4aeb86c8,San Francisco,3,24.44,Cancelled
3d3af74d-390c-4238-a47d-71931dbfe95c,New York,13,8.52,Cancelled
503f4a38-8ccf-4bbc-9558-ed81dcd10c6c,San Francisco,22,25.41,No Show
99012556-6f55-4bb2-92b5-e2126b4cd4e6,Houston,4,30.39,Cancelled
252005ec-4008-45b1-9b3a-dfc66c5b89df,Los Angeles,18,32.98,Cancelled
cefa7846-7a1c-4fc6-9dae-1b7844745113,New York,19,18.21,Completed
60e1434d-96a6-44b7-8b79-8aa00e8fdc6c,San Francisco,15,30.96,Completed
fd8c1896-d341-4b01-bcd4-ce5dfca9075e,San Francisco,16,12.84,Completed
eb6228d4-e5d9-40ab-a654-e78cbab63581,San Francisco,23,49.25,Completed
272a0c0b-e3e6-4080-ae0d-9bed74c1126b,Houston,11,36.68,No Show
f980f507-1291-4c33-b6fd-a8218b2ae287,San Francisco,19,38.51,Completed
22af6048-b6cc-4a57-b80a-0c4d56b4b42d,New York,0,14.51,Completed
35c3fb1e-74a6-41a4-881c-b684ffba33ff,Los Angeles,3,14.26,No Show
0f127ff5-f626-4379-92ca-332fdda6cd74,Los Angeles,7,49.7,Cancelled
31094f58-7c55-4f1a-b722-4ff92f00e589,San Francisco,8,10.79,Completed
f9a2eda5-80c9-4e5a-905d-a4e5b9b6b8c6,Houston,0,41.11,Cancelled
0518dd7c-8cb2-4bd6-8d6c-941b1f3af95e,San Francisco,20,13.51,Completed
49fe099c-67d1-4969-9f21-983b69f65ef8,New York,12,5.59,Cancelled
29c0f946-39b7-4fc7-8bee-79ec2242046b,Chicago,4,33.21,No Show
94be8079-18ce-4d56-83eb-aa5d5f35e688,San Francisco,1,26.96,No Show
30ad8880-56bf-4ee9-b784-94c8036df8a8,New York,2,40.6,No Show
5718cbf6-3fc2-4ae7-bf66-a89f09ceb07c,San Francisco,14,34.33,Completed
13e09254-5827-416e-b33b-391b305f90b4,Houston,20,42.02,No Show
df3a83e8-80d6-4f3a-b7b1-600014838580,Los Angeles,9,36.51,Cancelled
0ed1f05f-df2f-43b9-91f4-f5860a246b41,New York,3,5.25,No Show
fccdc59d-6558-498d-a3ee-1ffb410d8129,Los Angeles,19,49.54,Cancelled
037337af-462f-4e2c-93f1-662cc9ef22d9,Houston,11,47.11,Completed
8c3894b7-e330-410f-bc43-f9cca26a1717,Los Angeles,18,33.46,Cancelled
e361af78-a893-474f-9aad-1c31b647918a,Houston,4,17.1,No Show
82bd1a7a-74cd-42da-a073-6fe05bc25a19,Chicago,22,23.81,No Show
24379b3e-7971-4d70-ab2b-0f116725e162,Los Angeles,22,10.49,Cancelled
cebbfe32-74d8-4086-9d51-a23c3bcb4133,New York,19,31.5,Cancelled
1c1e4506-2e3f-4e20-b5f9-6ffeef8114a9,San Francisco,0,34.69,Completed
37521e84-58b9-4d50-a2d2-6d355edefde4,Chicago,18,19.82,No Show
b3e16008-6b2b-4d58-822f-152674d0f596,Chicago,3,30.86,No Show
6685250e-8124-4ea4-8afc-a3429e38a9b3,Los Angeles,14,20.15,Completed
20ff66ea-d9bf-4d7c-a732-9fc6f12bfcd5,New York,0,14.86,Completed
cff77a85-927e-41b9-b24b-b42c282027b4,San Francisco,22,7.1,Completed
56a4bb75-9afc-4f77-9cd2-9beacc311778,Los Angeles,21,24.45,No Show
1bb8211e-da0b-406e-80a9-f7ec1dd4f44a,Los Angeles,8,10.6,No Show
12c5b017-ea81-46e3-a1c4-c63523e1dc12,San Francisco,8,41.25,Completed
1f2ec854-cdf1-4eca-ae0e-bd98b096041e,Chicago,5,24.25,Completed
b215f83e-2aa3-4a20-bbfe-d6c84f7527f8,Los Angeles,23,35.99,Cancelled
6f34c8af-19f5-4ccc-a83c-1697c940d63f,Houston,0,7.51,Completed
60e5f1cf-b5ec-4d2a-89d6-e6ac9ca92cb1,New York,18,24.89,Cancelled
6944b99c-9e75-4f9c-87bc-a992a9c91d92,Chicago,23,35.2,Completed
328394b2-4a66-4ee3-86b4-60b57f10d72d,Chicago,19,15.84,Cancelled
86b2d9f3-e92c-47d2-a9bd-8ce33ec70687,Chicago,17,30.33,Completed
168d4eb1-f731-485c-9299-d0440ddf9d17,Chicago,9,7.8,Cancelled
9e280823-6988-4ea6-9bd1-527a35f739c5,New York,17,29.04,Cancelled
ecb760d2-257b-4216-b150-7bf53bb72b2b,San Francisco,21,44.79,No Show
e5a8c788-7282-4688-b54e-986743b1edf6,Houston,6,17.0,No Show
dd0795c8-54d4-486d-8865-56dc3ab8db43,Chicago,20,33.54,Completed
6e72fdac-fb1e-498e-bd8d-d936ebfc61b0,Los Angeles,3,37.12,Cancelled
21e86df0-bf39-4748-996d-5de7fe2010ff,San Francisco,11,37.96,No Show
8a473000-27d2-475d-989e-ed0d924b84d7,New York,14,44.38,No Show
4da13f2a-6927-4f83-be04-2f24e7812d42,New York,3,32.15,Cancelled
69b82965-2435-4f38-ac64-ae496ec0072b,San Francisco,11,44.52,Completed
923cefaf-6662-4750-bb38-3522e7315900,Los Angeles,13,43.51,No Show
bd931048-b4e3-4513-b6c6-b12ddf4a0b24,Houston,20,42.56,Completed
4b0f9d65-36be-406c-b305-f7a61694de44,Los Angeles,23,8.5,No Show
c94bcbe5-0708-4266-8920-6f1b6cd9221b,Chicago,15,15.39,No Show
75092b42-ee4d-4c5b-9ffb-3cd44f4eba19,Los Angeles,22,9.05,Cancelled
8dcf4dae-d2fd-4db9-88ce-aff3d7a94aaf,San Francisco,2,30.36,No Show
a600cd7b-b1ed-4d96-b149-abd9709af613,Chicago,11,47.86,No Show
7a2cc4e8-5378-4f36-ab70-da25893a4237,Los Angeles,3,46.71,No Show
6715baa4-6175-446b-9e1b-22415f7b9757,New York,5,25.83,Cancelled
235a3d62-0581-4e12-82da-5ae6a89e5b28,San Francisco,9,6.56,No Show
0e192349-9c6d-4824-8d25-5402699305ed,New York,7,29.97,Completed
8fa458a9-d2dd-4f1a-8e7c-583684887106,San Francisco,14,20.99,No Show
a91600e7-d641-4f6c-958f-db49ab65c736,Los Angeles,17,34.77,No Show
8df4ce43-ec6b-47e3-a324-ea48eb72d853,Los Angeles,1,48.23,Completed
fcd2f4a8-0e63-48a0-b4b2-27cec01cee56,Chicago,1,41.28,Completed
89150470-e4d9-4171-8816-0dfdfaac4bac,Los Angeles,9,5.73,Completed
25ce359a-9c55-483e-a880-0b9128807611,Los Angeles,21,22.14,Completed
88404b9a-4c35-4694-9b73-e83d63bbdf4a,New York,13,24.85,Cancelled
764afd5d-731f-425a-9bea-fc5ac6927024,Chicago,16,28.93,No Show
7252af2a-8a85-40f1-bd30-5af5dc3bb8bb,Los Angeles,21,49.4,Completed
27846aef-d556-44c8-9b92-8056eaa10b17,Houston,3,41.1,No Show
8682f368-93eb-40f6-b4c0-168b930a7d2b,Houston,2,31.1,Cancelled
ea9fcd32-afe7-4638-b86a-d947b3cb3ddb,Los Angeles,1,27.64,Completed
25c609ed-74ec-46a0-a41b-68574881c4e8,San Francisco,5,34.92,No Show
fd9b4817-0c69-4aa3-91c4-28f3fb7d8632,New York,5,33.27,Completed
bfd919fe-9a13-4ba2-9a2b-2b5bbb2081d4,Los Angeles,4,39.46,No Show
1fdbf6ec-569d-4c4d-9603-9a3385ced6e6,New York,14,7.33,No Show
16a87dd9-5caa-48e2-a4d9-0ac3149bf02c,Los Angeles,12,5.74,Cancelled
450461fa-36b3-4300-85a9-3bfb674461fc,Los Angeles,5,34.11,No Show
566d3042-9ee9-4695-85b9-47e2d4621e23,New York,5,40.97,No Show
0a2a2114-5c71-4fd8-be2f-a4a31e7187bc,New York,23,46.1,Cancelled
84afd73d-8b8e-4a5c-acb9-269d495abf15,Houston,1,17.53,No Show
96b072f3-7fdf-4fca-9038-b77beb18f473,Los Angeles,0,21.57,Cancelled
f047a12c-4164-4059-8b84-72a49a42630d,Chicago,7,38.77,No Show
07ce7218-f3a7-4cc7-a302-7cce47fbdaad,Los Angeles,12,11.57,No Show
961221d8-645b-4e1f-8c42-3285ff0377e5,New York,7,22.53,Completed
5106f32c-3eee-48b9-ae51-ec0718a9cfff,Houston,20,48.97,No Show
17bc2417-89fa-45e4-b03e-79879dc29f71,Los Angeles,20,14.52,Cancelled
cdcf6710-40f6-421f-9f9e-8bcb290d8880,New York,19,21.54,Cancelled
8cf52998-7136-4570-9feb-cf29827ac143,Houston,7,46.4,No Show
6eb66128-0ddb-4498-9938-cfc073125aa4,San Francisco,9,12.24,No Show
e8cbbdbc-3d2d-4ba3-bd47-ab614eb9cad9,San Francisco,15,7.11,Completed
0f3f0fa9-d1cf-4061-97c7-dd7f70d1723b,Houston,22,34.67,Completed
2156221a-d611-4c66-a533-5ab4ae5cee92,Houston,4,40.17,No Show
6b85602b-4c7f-4b49-978a-d27d5fa84941,Los Angeles,5,43.64,No Show
e67c7795-be57-45a8-a110-67dd86fe04ce,San Francisco,10,19.19,Completed
c6fc618d-2e4b-41c5-9f14-8023f1c69cd1,Los Angeles,2,17.83,No Show
0a7bba61-c30b-4e91-9b16-67f615686003,Los Angeles,18,46.67,No Show
70e16680-9725-4c6f-b740-df9e440841b7,New York,23,17.65,Cancelled
3e08fd5d-6ecf-4740-b7d8-12fa92061bc1,San Francisco,13,16.97,Completed
cf1cd3bd-b4a8-49d2-b46c-aaddc0e34899,Houston,2,13.68,Cancelled
62d9e25c-2d2f-446c-bcd4-7168ab41b23f,Houston,13,31.8,No Show
905b826c-801b-432d-81bd-334162217304,Los Angeles,3,21.14,Cancelled
1f3e4cc1-2ae2-48da-a4fa-eb49e3dde628,Houston,23,13.0,Completed
89e5b237-016b-4369-a07a-4b2c8f4fe472,Los Angeles,16,29.4,No Show
3e241fa0-33ba-4a59-bcae-e1a4675960b1,Houston,10,20.61,Completed
64d474f8-24ee-489b-8483-895eb14c10bd,New York,20,23.32,Completed
3820e402-9b12-4172-ba96-06558ad55efe,Houston,3,29.7,Cancelled
edeae692-53ea-40d8-b7cc-e355e00038ec,San Francisco,7,47.66,No Show
0d72a5af-dc22-4dd9-9119-54de278bf99b,New York,22,8.22,Cancelled
68fd5e6b-288c-4228-8288-1287995e96ae,Los Angeles,23,9.99,No Show
d535f4ec-74e1-49d8-bd02-f07ec26896b9,New York,7,46.39,Completed
ce7752b5-e76a-4839-a0bb-b707041d8fd5,Los Angeles,10,40.5,Cancelled
179c6692-1e9d-4d99-b5c9-02241023bbb8,Los Angeles,23,34.71,No Show
c643e2f1-bf5b-45a3-987f-15043b26e18a,Los Angeles,3,25.42,No Show
36a929d1-344a-42da-be68-dd1698360e97,Chicago,11,29.28,Completed
7690b1be-861b-4545-bfa8-3c944933c666,Los Angeles,1,45.01,No Show
019c37ba-be79-420b-9328-32a3dd47c389,New York,13,41.96,No Show
e295614c-4d45-401c-abd3-62e6884fe139,San Francisco,7,25.57,Completed
de20b5fc-0132-4af2-8cd7-f538e6270ee7,New York,3,38.91,Completed
3585073b-0758-4417-90c9-f18bf7cd6112,Houston,22,9.0,Cancelled
f4a95661-aae2-439f-b54c-d6041f8d5e8d,Los Angeles,16,47.5,No Show
25a14116-2479-47cd-954f-2ad9cf86bf0a,New York,12,33.14,Completed
89a482b0-7f81-4dab-80f0-e180fe396acd,Houston,19,27.91,No Show
074e8888-3192-43b5-83f2-47d89d9682fb,Chicago,18,32.23,Cancelled
974bc2b7-0ded-49e5-8519-5c623731f8df,Chicago,23,38.86,Completed
7a800dff-708b-4ff2-973b-2fc2e5336cf9,New York,4,20.08,Cancelled
6e016196-13a0-4fee-a55e-96514218806a,New York,14,26.92,Cancelled
518570b8-6974-4663-94ea-c4b9b5349ff9,New York,11,40.66,Completed
0a4c2e3a-7584-42cb-a15a-9185146a5703,Los Angeles,18,49.84,Completed
bc82d41a-d782-48e7-ba40-6100a32763d5,Chicago,4,47.49,No Show
b1afb127-30d4-478b-98b7-8401d61033d7,Houston,3,31.87,Cancelled
4e560641-b902-4bbb-9b55-1904c9e3c508,San Francisco,11,37.05,Cancelled
9930baf1-cd3c-4503-b1ce-857937bd48e4,San Francisco,10,8.89,No Show
77498571-fae8-4ece-be28-a334ee7a5b99,New York,18,37.75,Cancelled
