Date,open_price,close_price,volume
2004-02-24,2001,586,129
1998-12-17,7938,9302,534
1982-12-14,7812,454,373
1999-09-28,995,7167,431
1973-01-21,8065,2166,634
1996-02-10,9050,8324,466
1971-08-19,9934,9796,370
2006-02-06,5338,9865,718
1972-02-13,9129,2507,382
2010-04-10,9576,9382,824
2008-09-22,6332,1674,807
1980-04-09,399,8822,790
2012-04-01,6649,8898,222
2000-06-09,5028,8541,893
2011-05-29,8359,1119,256
1998-08-02,3299,9975,291
2011-08-11,3678,7649,699
1986-10-05,6002,625,419
2010-12-27,880,6730,109
1974-09-29,1495,6117,323
1977-05-12,1750,6169,878
2014-08-30,7688,5524,589
2008-03-26,4894,6983,944
1987-11-03,3186,7335,748
1986-03-21,534,5371,202
1983-02-27,6137,9511,757
1989-03-03,2566,1017,210
2017-07-13,8547,3101,267
2022-12-23,808,992,283
2016-04-30,5412,7834,879
2018-01-12,4832,5598,24
2022-04-13,8811,1115,998
1995-01-23,744,7975,885
2024-09-16,6415,7611,58
2003-04-07,924,7880,627
2009-08-18,5955,8362,573
1978-07-21,5805,3008,543
2018-12-15,482,7590,783
1982-08-01,5973,2744,828
1989-10-25,152,1611,214
1998-05-14,1170,4194,333
2011-08-07,9115,2221,755
2011-12-23,2549,5477,409
1996-06-25,1577,1872,954
1997-08-25,1073,5344,482
1995-01-21,7800,7135,196
1980-01-05,5041,7720,909
1994-06-22,2567,635,378
2025-03-10,3413,6147,435
1990-02-08,9107,1520,92
2017-11-10,6662,6766,123
2000-08-09,1114,8309,644
1975-06-19,5506,4801,71
1985-06-30,3537,4969,269
2003-09-20,5244,3610,689
1979-06-09,4482,4456,969
2012-04-25,1289,4952,614
1986-12-04,8181,5224,166
1983-07-28,7255,4424,44
1990-12-29,9603,3062,201
1985-10-23,5347,5957,158
1971-02-15,7385,3598,857
2018-04-07,9052,4164,56
2025-12-09,168,8126,59
1993-01-31,8961,1328,610
2014-03-09,9261,6427,232
1972-09-01,5623,5175,72
2004-07-26,8660,1385,886
1994-07-03,7848,6953,128
1970-04-10,9269,7623,752
2004-10-13,5540,4638,984
1986-12-24,7170,6914,639
2017-04-26,1726,4477,477
2011-11-01,8393,315,398
2013-10-25,4938,5374,666
1985-01-21,9274,6778,456
2007-03-01,7878,1427,257
1989-08-19,9580,714,237
1977-02-11,4558,1769,506
2005-11-29,6645,385,532
1997-10-01,6121,2195,606
2024-06-26,5161,8227,124
1973-11-09,2472,5592,490
2009-09-28,7409,7630,353
2006-08-07,197,683,446
2004-08-08,8009,4263,221
1979-06-30,6000,6776,12
2014-10-18,999,1004,225
1975-07-29,3732,1972,586
1985-02-12,694,5926,794
2009-08-03,923,2301,391
2020-07-27,5091,748,780
1997-11-03,6154,4463,940
2014-11-25,1188,4655,172
2012-09-18,2276,370,905
1982-12-01,2580,123,162
2018-09-16,7517,7119,995
2010-11-16,5264,3141,405
2012-10-09,1726,5649,232
2010-10-27,9850,8704,860
1994-12-23,6768,6331,486
1997-02-19,7169,4421,625
1996-03-03,8555,4299,766
2005-06-11,7090,7248,150
2025-04-11,8391,9870,526
2002-12-11,2231,5406,216
2018-11-29,2760,5758,855
2004-10-25,7507,411,148
1971-10-02,6183,1668,617
1970-01-22,5557,5524,945
2003-01-13,3223,4148,208
2022-09-25,4382,4366,189
2017-10-01,6591,5948,819
2007-07-26,1168,3119,954
1993-01-21,8846,3855,921
2018-12-23,9972,2771,538
1983-07-04,3194,9520,251
1980-05-23,2875,1921,791
1991-03-08,5835,3922,528
2017-02-22,9483,5613,632
2004-05-24,1981,8720,863
2004-03-22,1412,8206,153
2023-12-15,1319,5304,239
2014-09-16,3276,683,18
2016-03-29,5926,7416,512
2015-11-21,6285,8978,745
2024-05-25,7837,5552,487
2015-06-11,4767,6067,897
2022-01-24,709,7753,345
2013-02-24,4991,438,83
2000-03-03,6927,2520,714
2024-01-30,8137,6908,586
1986-05-07,6134,845,159
1992-09-19,6518,2103,405
2000-12-18,5203,4978,392
1982-11-15,5818,2437,713
1998-05-12,9572,6876,281
2000-06-29,4764,6800,505
1997-10-20,1694,8277,882
2016-12-27,2570,7942,976
1996-11-11,1078,5032,56
1975-06-24,5849,6892,51
2021-04-29,5991,7855,955
2012-01-03,5533,9848,288
1980-02-05,1762,7171,603
1992-08-14,9589,705,985
1982-08-10,1963,5380,887
2015-02-09,4426,7161,529
2022-10-23,5165,4736,180
1979-09-21,9510,2885,359
2006-08-29,2140,3974,122
2020-11-11,6831,8486,266
1986-01-16,8427,564,547
2010-12-22,4600,213,539
2005-03-26,7470,6776,629
2015-01-30,6355,5897,105
1982-06-09,609,5905,453
1989-05-18,9340,5202,906
1983-03-15,3914,8749,747
2023-07-03,8002,4551,194
1984-09-01,1902,3273,933
1992-04-04,1507,9590,752
1970-11-01,8129,3088,822
2012-09-18,7854,1008,540
2016-11-17,8556,7119,602
1994-06-10,3216,3597,304
2021-12-30,8159,2586,712
1984-02-29,7831,2555,775
2005-03-23,1639,2509,640
2000-09-15,2758,6351,158
1971-09-05,6609,9110,67
2006-04-26,776,6013,933
1984-07-07,1615,7699,608
2006-10-26,229,6355,741
2010-10-02,5726,949,98
1979-01-24,4608,5164,213
2021-10-09,9515,6234,610
2017-05-18,8378,7622,557
1983-09-06,5046,4758,105
1981-08-06,7530,4921,32
1985-09-18,5424,972,93
1987-04-07,4372,1725,250
1998-08-31,8618,1565,164
1987-10-20,4400,3506,416
2010-12-06,3019,1774,103
2017-12-27,2737,8087,276
1971-06-19,2422,2347,254
1985-01-05,2932,8652,667
1995-03-22,1108,4774,456
1990-06-06,3690,4295,843
2017-03-19,1602,5306,691
2014-07-03,6948,1116,875
1976-07-17,8203,4047,410
1981-01-05,1466,2101,516
1972-02-26,7942,4859,467
1974-03-21,9376,7524,201
1991-06-11,892,2257,692
2023-10-17,356,6847,821
1981-01-28,2927,8018,736
1986-03-25,9359,2851,644
2015-05-05,934,8099,318
2018-01-06,6769,5712,639
2005-02-02,3119,6707,624
2010-01-09,4542,6321,825
2015-07-29,2287,4894,68
1997-10-19,5816,6543,967
2024-06-23,2700,7396,305
1974-08-18,779,8383,96
2002-03-29,1872,7616,112
1979-04-22,3366,3535,338
1971-06-24,3381,2515,710
1993-02-17,8345,8701,911
1983-09-22,6556,761,805
1976-08-16,1338,2882,782
1977-01-22,2441,7237,212
1970-12-30,3793,9184,521
1997-09-03,1341,507,183
2024-01-08,9081,2158,352
1979-11-09,2205,6564,776
2001-06-01,7138,4663,54
1986-04-26,3480,3306,468
1981-10-13,4585,1783,750
2007-10-11,3818,8834,16
2017-12-31,5813,2032,658
2014-04-29,327,7089,258
2008-11-30,6777,9636,19
2024-04-28,8469,9348,654
1996-08-01,6483,7989,438
1977-12-24,7645,9097,146
2018-02-17,4125,859,602
1994-12-23,9504,2820,966
1982-06-16,1883,2272,55
2024-04-10,4851,7128,547
1993-07-04,5632,6112,659
1979-03-13,6690,7688,551
2006-09-02,4116,1108,667
2025-10-01,9314,2977,874
1989-09-20,7673,9026,744
1979-01-03,9664,6720,631
2004-01-06,5003,5134,249
2013-02-14,4190,5787,786
1977-08-05,9782,4291,129
1994-01-07,8652,6860,113
1981-06-28,4565,9174,983
2001-12-28,7608,904,602
2002-02-10,4488,6539,78
1996-09-11,6582,8684,549
1991-12-30,4541,4842,45
2002-07-30,1998,1771,884
2022-08-22,3522,7502,334
