student_id,math,science,english,attendance_percent
5854997c-f737-4695-a0a4-b568dacc5a4a,9,20,45,47
627303fa-4d62-4681-a824-c76aac18417c,5,45,30,99
7a559566-8c39-4494-b031-5976d32e8561,44,26,18,27
2c203ac0-7ad7-4ca6-ae54-17c8e6632d45,49,23,11,98
9b2ce422-5247-49ae-bb9f-7aaf854f6a5f,16,6,43,27
8ef8d889-6286-49f5-9dda-0e2b15159dcd,11,30,2,77
c20ba96d-b346-4c57-9e37-72a1a10484f4,36,16,31,94
31ec7fb8-c5b4-491c-9f10-37bc7b29f0cc,30,18,27,72
64c59d13-14d9-47e6-b498-4eabf5e14408,10,1,47,60
571ebd7e-ac85-49f6-a91b-64c408fe5e4f,1,43,10,48
4ade644a-2b80-4e10-a5fa-d9956e4075e9,14,47,38,85
f4a58cfc-7514-47a5-a976-0fedc32f29cc,20,22,35,97
30c42f2d-ae8a-40a0-8945-4c29d550483a,23,6,29,77
89395fae-832d-4c26-9e8e-693b1712765f,19,17,21,41
b18c0310-3bee-461e-8606-a0bdf352226b,22,44,39,79
0bfbe398-819e-4216-a075-9db877cc6a6f,41,35,14,74
e2df9bec-ab6c-4f72-8a07-b6afd730f573,22,47,14,2
73954cce-9465-474d-a519-9d2982a67284,29,20,48,58
e222a1e9-05d6-48db-ae66-c1d05077bde4,6,37,9,69
c3a66077-bc80-480a-94b0-a9b704213eaa,27,48,4,51
47d4fa6b-b0e4-4508-8766-50261c45aba4,8,7,31,6
96c14b2e-7963-46dd-809c-168ffc0fced8,38,11,16,26
a00927e6-275f-494a-9f6f-c5a8d02f4eb3,26,40,19,61
9c464f11-da6f-4a00-9bbc-c3aa74ec6363,20,41,21,49
71f5c424-2072-47c3-ad3a-7858e8562c0a,32,34,7,10
ea5412fa-0d18-403f-ad04-b167dfff2877,11,27,49,70
9c9ae202-cc83-4bf5-91b6-ca507f625c12,49,38,22,23
f256a883-a165-45cc-bc3d-bdc4f27e0660,48,4,6,71
4c77a4f6-0ff6-4549-a487-2b0c8e5466e4,5,18,30,83
253bd42a-586d-4d8b-a963-69e3ec83d764,4,27,1,96
7af6d98f-86c2-4ff8-96fb-1ba9b09fed5d,27,4,39,57
270fe6cb-2db2-4d0c-bd8d-84563874cf3f,37,1,49,33
c4b1dd99-7f7b-4bb1-a923-595dcead5cde,17,23,28,31
84a6d536-5698-44fb-bba5-c0a16388855a,28,41,1,100
833410da-d619-4c76-ab3a-0a64f0d159d4,25,37,32,74
5c76b08d-dcf5-494b-9211-bab24691c2d4,11,30,18,13
bccfc360-a0f2-4cd9-b8b6-cb3a4b074961,24,6,44,37
844d1324-af72-4961-ba6f-19861cda8db6,12,21,24,37
592ad90b-4d64-4496-a433-1ef298df8a2f,45,9,21,28
5d4a2ce3-e472-4722-ac94-aa831a56a07d,47,20,36,63
2b2e92d5-afa5-4648-81e2-bf57ab2c0353,27,26,43,19
e16e8e9e-5b9d-4548-ab6b-99e6bf512ddb,8,41,37,9
ff4434d1-10e4-4666-97c1-26d69e923410,28,9,42,62
aec0411f-0e47-47cf-8911-dfb4ca80ea73,19,37,3,85
2541f463-dec3-49ad-8f90-91a23d22ef5e,19,22,11,32
149e18e8-49e6-44d2-b3d9-de6e40a514d3,17,27,37,73
e872d17f-79ef-473a-8502-7edf352d348a,43,11,47,81
a655cec2-2cf2-400c-a7bf-90af48db5396,42,32,10,97
2d01ab0c-a6e6-4ed9-9b9e-a3a9074ebab1,4,12,14,19
4883cd74-fc19-4bc7-a1a9-3662b9a15def,19,20,39,63
c5a0036f-f8e5-4808-a6c0-af221717c0e5,50,8,42,55
1b02af87-fb50-473d-90ca-afa0e45ded73,19,2,21,37
e04835df-b4ca-4214-8a7a-c173a49df3ed,30,5,42,42
cb4fe9ec-e947-4354-b419-b2e300b4d91b,23,15,36,30
a3defc6e-5c1c-482e-9a64-103ff88ecaec,49,14,33,57
74ff63eb-8863-481c-be4a-4ce9c33d0f12,5,11,3,29
10b57ab4-c0af-4c56-96d6-cfcce6296789,29,13,31,1
2cdb0c78-04bd-4b98-a227-011c7fe12bae,1,38,16,15
a4aa842d-3b99-4afd-8bde-14b97201df53,9,15,23,29
1e296297-9299-4043-b2a0-54fb0a91854b,43,17,6,41
5efbd496-0907-44b6-8731-24eb1931a5f2,16,9,10,31
714cf604-06c1-41f6-ae44-3c6e283e85e8,3,33,34,100
e27b0bce-9f73-477d-b6ce-0486c80822dd,44,37,17,46
c26f2585-7190-4103-8c11-2fb4bd057f88,35,38,42,42
c4148768-982e-4f02-8c26-d5812a260df3,40,24,7,93
90f6b638-e001-4e51-8c77-8219546d41b5,13,5,20,48
8fae4f9f-d9e8-4a1c-94f2-c8b8a79de19b,15,4,17,5
57545767-bb31-4894-82f4-1984fe506418,18,27,17,96
ed158b54-ca27-482e-b756-f4990b6bce2d,25,43,31,45
ff31f0eb-cd70-4171-8e1d-bfad762b8917,10,8,24,66
98d95c45-5614-4fa3-86ee-98e8ec8ad257,23,43,25,54
63283bdd-d2e1-41ae-8201-121cd41afe1f,21,45,12,35
9d5c8714-c515-434a-916b-1d3c2d213425,4,26,8,92
e4f42eda-cdf2-48d7-b797-2c99d61d4348,3,50,20,38
8585b9d6-f4ab-467b-813a-c34a49a8b465,33,17,14,38
1732e567-c992-42de-b6d5-afed30678e9a,23,2,38,29
219e5b98-898c-4b98-8b4f-c91b82bd710c,12,4,47,55
6c0e942c-7744-4f4d-be5b-5741b1586bd2,30,50,38,49
d56073a9-f5e4-4048-ba76-ad4cf31747b9,26,14,10,8
49b09e37-7502-447c-b07f-07df1a147a3c,21,5,16,66
10861f06-3d14-498d-8311-be6a92407732,15,22,35,66
d270f4d9-864e-46ff-a0c8-2cf7e6d0ea60,27,18,14,56
2b6be952-f599-455b-907d-b51c1260af9d,43,6,45,43
700c879a-9f96-4d21-acd2-35cec5e38e81,28,36,12,62
88b78e8b-0a4e-4a79-9b56-179bb57cd0a4,41,30,50,27
a6b06e66-38b5-47eb-b43d-db0a86040d98,15,13,21,8
c7d47679-6b18-4bd1-8aa5-3f79eca65345,31,10,43,63
7a9e0ad5-30c9-4fd6-a38a-cd8e0663c28d,12,35,28,30
33877ce6-4b9b-4212-ab57-45dfec9f7c10,43,35,33,31
9a720f58-88cc-4bc3-99a1-72ead87b0818,39,48,11,6
181c655f-c4d1-415c-87ed-8ad12ce3110f,29,9,1,94
15f8ffac-bc2c-44f9-b166-92d2a3bc5467,38,30,9,72
00d8dffc-083c-48cf-a511-16e70e3066e7,22,24,41,94
cbdf41ec-fa60-4da7-ab94-11d3eca9ff05,43,19,48,3
6b360e27-6cf8-4414-b509-1e23d9d96ff8,49,23,31,22
1229b654-3427-43b5-90af-60cd2c9dc4b0,35,8,25,80
42a2dc49-eba4-43bd-aea7-89fef309cfcd,37,1,20,54
6c101db3-f4ed-4194-8e0e-e941cae4e772,45,20,10,62
b6c314f4-af82-4e6f-82c2-2e685a6e50c0,18,27,46,58
a1385a43-0c7c-4406-93f8-f5f40dc27833,14,26,18,71
b6eea9bf-f565-43d0-9d19-391fc488957f,3,43,40,42
3fa5877b-d763-4186-8835-b3cf15eda1f9,16,26,28,52
73b8e722-c052-4d71-a860-74ca004d1e2f,15,8,27,83
7104959f-7b12-40e3-9b3f-8f8de63d6352,18,41,5,9
a62f3105-2daa-4a6f-a743-f9568bf321b3,6,50,36,18
9b3f3e5b-f6c3-4370-a61e-7397ed802758,39,6,8,14
ff76ca22-af45-4321-a204-7e512abbf922,2,43,26,73
81f12e02-0c4b-4e4b-b6c4-3d0a154d5f88,16,4,37,41
0a573c61-98fe-447f-95ad-f56c5558ba10,44,19,5,54
a00c8d15-a8f1-45c7-9d44-297abd65fe73,10,42,21,24
291ee98b-9207-403a-838d-487bdd2a31db,24,30,43,46
7c27c5cd-2a63-4ef3-882f-56cff7128558,41,11,14,38
4ae6d2b1-7d2f-42dd-9000-1bcaac5349fc,31,28,7,79
9482dfb3-9ea5-444d-b09a-8ffd918464d4,9,23,22,72
649ca1b4-8085-4cf3-9e9b-e880ef5494ac,4,17,31,25
da4b13cc-61ac-4780-aab2-8ebc4d1f0d5f,41,4,18,25
ab4452ed-24a4-4236-83aa-fabcb7d70d37,36,29,31,96
658f11e2-eaf3-4651-ba58-ddec1c808f42,18,17,25,98
85e6d9dd-9cec-4ce0-97d0-bf1460e17030,22,48,14,6
984baa9f-b9a1-4334-b27c-0d3ed82511a4,44,32,38,73
e10df4e8-bd17-468a-81f0-29852fb43326,46,24,41,52
98038140-d8b1-407f-94bc-f455280369a2,20,49,22,80
3029043d-c513-456e-b98e-a7a606a747eb,12,19,20,30
c6bf8e34-8b4d-406c-8672-2cf8485e59ea,11,33,5,52
5dc421fe-bf70-480a-981e-741b9d97b807,27,32,38,31
1ed61d3b-1ab4-445f-9d06-9ec40278c0a7,1,23,41,35
a6b3272b-47ca-4b7b-96a6-fb9c315408f5,27,21,26,57
4043ad58-7a64-45b4-8489-3d1dad7b50fc,17,13,10,33
075cbd88-b9a4-45a3-96c2-c1f41db4679e,13,40,14,81
7dc10b00-d6ff-4361-a631-4f58fd6656ff,43,36,7,13
90ca90f0-e572-4fa2-9877-f162eeccb3fb,43,23,47,81
1f2da637-0853-41ce-aaca-7b4edab26058,41,10,35,39
6bbc8b1c-c262-41bf-834a-a9f42cea6f68,26,21,15,100
6b3b8c0e-9d9d-4b16-bfde-26aeae94846a,19,48,22,71
7562e1b4-3382-4bff-8dc2-036e8e2d50fc,43,9,31,98
c45903b8-1fca-4c08-9d0e-b1ef0705c9d2,34,42,15,90
5dc4fbfa-6f89-41c5-8726-0ab9939b6534,42,49,41,25
2a6b8a48-a997-4159-abad-f0ff06f64145,30,33,40,47
d25f4e88-0b87-42ee-891a-dc6d1efd8207,12,29,29,20
e728723a-334e-494c-8157-c8acb390565a,45,49,23,97
8a6cc7e6-ea19-4645-871b-911940d30f46,8,44,10,18
ae009a7d-7061-4f70-99fe-b93039a12696,28,17,3,50
d2713078-1009-444d-a686-2e3536f0740c,32,30,33,58
989d4529-49ce-46c9-96e2-60c7b6eb2b03,26,16,30,64
a9a863f8-afa7-4590-b496-87c948476f26,37,40,22,42
61c11bbd-cc07-41cb-a8cd-ecc78f4e4f98,9,12,39,8
0deb5d64-27d7-4ba6-99c9-636af96b7f6d,43,15,9,47
5cc7e223-49b8-4db4-8e25-0f87b7774880,21,20,47,35
a58b4df6-60ad-40b7-9403-ddec3bd8979b,23,20,44,14
417a39e8-efda-4728-8811-08da4afd297d,41,6,37,13
05c05728-14d6-4a01-a80c-5ec902d1aec3,39,19,33,96
93cbf25c-e73c-45d7-999e-07e274067c9d,47,48,18,20
351bc029-d261-4bfa-a40c-cb1c1fe350e5,28,38,10,64
2bb11f65-3ccb-4252-b7ba-a78f4112d668,36,10,18,24
381b21e1-32f1-44f8-9b72-7439dfb5cd66,34,1,18,3
779a4c99-07c2-4307-9246-78b97c67befb,27,31,50,67
7e454738-8cb7-4b9d-a4de-92cb8798e60c,39,8,47,57
f83d7f91-7a14-4eb2-9cff-825315690d72,16,22,28,10
844e7548-aac1-4b1b-909c-2a7d01797fa1,26,6,23,80
87099f99-ec0f-4d62-aced-eb973ec28745,17,5,14,18
9663ca93-b082-4cca-9f79-efeffc60047e,4,23,37,2
5f9a858d-76a3-4034-a374-dc722ba66ec8,8,35,38,23
32c3dcf6-ba6e-4671-bea1-10ab3b9c9f61,41,35,22,46
4caba949-286f-438c-9199-74eea2884a4e,30,42,29,32
1db19a12-9e6c-463d-9a2b-9ebb65b17151,38,5,32,17
74d4122a-c0c1-4391-9df1-b197ecc264f6,21,25,35,11
5c6efcc9-2f49-4db3-81a2-eca248f681ea,48,35,1,7
b9e1f1d3-e649-47f4-a6af-b060f68a3be2,28,18,49,6
8a2e3d6e-64d7-4236-a85b-ae35a39bcf1e,29,24,24,50
eeca7998-ad58-4dae-833d-67263ce12bbe,5,29,50,42
2e9ffa10-6a1a-4b6c-93e1-ba2e9b3ca88a,9,13,11,85
67da6a71-7b0f-4a2a-bb41-7233333f8d32,45,2,47,10
dc92c2f9-9bd8-46c5-bcbd-c719af584c51,1,23,28,43
d1353493-b859-43b6-8924-003568c8e6da,21,32,16,72
9f8bb8bb-3d24-4338-ab44-a622d65e76c0,27,18,2,79
9a08da35-da47-46b3-a5ec-b9b5db5123f0,35,24,30,61
b36fb83d-3e79-4615-ad5a-339b1ba5af3e,32,17,11,74
cdbac190-ce95-4888-840d-edcee919d5a2,13,30,37,40
bbc7439f-f534-44ff-a91c-7c53d8ef2ab8,42,17,30,12
eca05e1a-f298-4091-afea-e55d35ee6215,13,34,10,81
a9458fbe-0dfc-41c1-bbbb-867e263248e3,3,23,3,86
00219154-8122-4e79-a65f-def45e60fc5e,25,49,2,4
c98c367c-a022-4914-81fd-56eea672e247,17,26,32,40
c755148f-74e2-497d-af67-bada18f021ac,29,17,16,21
40d142ac-f82f-453f-ba0a-03f522cc6993,50,9,36,38
1fd5d26e-14e5-4b9d-8b33-0d878118ec56,35,50,29,22
2b117fd4-5fd1-49d4-8f3c-da3588041b57,8,45,5,54
0beb9ef4-c268-4695-bd2b-1284ec867484,38,35,8,96
69385cc0-8af5-4d12-a61f-a1aa964145ef,29,1,15,74
24dc6c08-4f95-4890-a2bc-f92fd73da684,46,13,21,91
1759c319-9963-481a-9797-b96ccd24f78c,14,40,44,57
46241c4a-70c5-4715-9987-cbc5df3a1802,9,19,39,40
a4fbd8e5-2447-4c1f-ad95-d6e4002764a7,7,9,28,60
573f873b-c6b7-49fd-991a-7d36c684ec1f,30,8,12,36
d146da9d-7d5c-4865-97d3-51a6fcdec615,45,43,42,19
5b301cbe-555c-4ed0-b941-b4c078962414,7,40,1,74
4e2aac3f-cfcf-44c5-ba31-f8ca03ca3b15,4,44,16,97
3ac297dd-c1cd-4a65-b1b6-a0b9559cc46f,3,11,14,51
2471dd4c-25a8-4d17-ba5e-d910d2c096a5,17,5,17,47
f2874f93-9b6a-4ea9-bf58-2d7f4900972c,7,20,29,48
